ts,symbol,cvd_session,cvd_1m,imbalance,vol_session,trades_n,blocks_n
2026-07-27T07:56:06,MSFT,150282,2747,0.0,347824,6723,0
2026-07-27T07:56:06,META,-23738,278,-0.7143,145814,3894,0
2026-07-27T07:56:06,MSTR,26511,763,0.0,122476,1843,0
2026-07-27T07:56:06,ORCL,76000,-1381,0.0,375954,4455,0
2026-07-27T07:56:06,NFLX,176609,-56,0.7778,529343,5939,0
2026-07-27T07:56:06,AVGO,21115,-1878,0.0,162771,3453,0
2026-07-27T07:56:06,CRWD,403,120,-0.3333,43091,1255,0
2026-07-27T07:57:06,AAPL,80736,550,-0.2,573136,10931,0
2026-07-27T07:57:06,NVDA,575055,886,0.0,2467779,27904,0
2026-07-27T07:57:06,TSLA,98637,1201,0.0,348221,7480,0
2026-07-27T07:57:06,MSFT,151768,1486,-0.3333,349340,6767,0
2026-07-27T07:57:06,META,-22408,1330,0.0,148278,3961,0
2026-07-27T07:57:06,MSTR,27777,1266,0.0,123826,1862,0
2026-07-27T07:57:06,ORCL,77389,1389,-0.3333,377955,4491,0
2026-07-27T07:57:06,NFLX,178314,1705,0.5556,532056,5967,0
2026-07-27T07:57:06,AVGO,20400,-715,0.0,164166,3490,0
2026-07-27T07:57:06,CRWD,652,249,-0.3333,43340,1267,0
2026-07-27T07:58:06,AAPL,81691,955,-0.5,575979,11003,0
2026-07-27T07:58:06,NVDA,575088,33,0.3333,2482490,28095,0
2026-07-27T07:58:06,TSLA,99309,672,0.3333,351523,7555,0
2026-07-27T07:58:06,MSFT,152389,621,-0.2,351623,6819,0
2026-07-27T07:58:06,META,-21516,892,-0.7143,150396,4010,0
2026-07-27T07:58:06,MSTR,28695,918,0.0,124744,1880,0
2026-07-27T07:58:06,ORCL,78898,1509,0.0,380614,4523,0
2026-07-27T07:58:06,NFLX,179344,1030,0.0667,535620,6033,0
2026-07-27T07:58:06,AVGO,19633,-767,0.7143,167409,3568,0
2026-07-27T07:58:06,CRWD,708,56,-0.3333,43396,1273,0
2026-07-27T07:59:06,AAPL,83727,2036,0.0,583021,11118,0
2026-07-27T07:59:06,NVDA,577191,2103,0.2,2499571,28313,0
2026-07-27T07:59:06,TSLA,102085,2776,0.0,355909,7646,0
2026-07-27T07:59:06,MSFT,152392,3,0.0,354520,6886,0
2026-07-27T07:59:06,META,-20870,646,-0.5,151348,4038,0
2026-07-27T07:59:06,MSTR,29339,644,0.0,126300,1909,0
2026-07-27T07:59:06,ORCL,82041,3143,0.3333,383757,4566,0
2026-07-27T07:59:06,NFLX,180767,1423,0.0,538911,6072,0
2026-07-27T07:59:06,AVGO,21071,1438,-0.3333,171407,3669,0
2026-07-27T07:59:06,CRWD,840,132,-0.3333,43528,1278,0
2026-07-27T08:00:06,AAPL,88264,4537,-0.75,592504,11250,0
2026-07-27T08:00:06,NVDA,578780,1589,0.0,2525530,28591,0
2026-07-27T08:00:06,TSLA,103457,1372,0.0,357787,7682,0
2026-07-27T08:00:06,MSFT,154936,2544,0.3333,358552,6961,0
2026-07-27T08:00:06,META,-20724,146,-0.3333,152002,4068,0
2026-07-27T08:00:06,MSTR,30382,1043,0.0,127343,1928,0
2026-07-27T08:00:06,ORCL,83826,1785,0.0,385542,4589,0
2026-07-27T08:00:06,NFLX,181312,545,-0.6364,543484,6122,0
2026-07-27T08:00:06,AVGO,18481,-2590,0.0,175895,3761,0
2026-07-27T08:00:06,CRWD,1076,236,-0.3333,43844,1289,0
2026-07-27T08:01:06,AAPL,90724,2460,0.6,598876,11370,0
2026-07-27T08:01:06,NVDA,579349,569,0.0,2540205,28804,0
2026-07-27T08:01:06,TSLA,103868,411,0.0,359766,7742,0
2026-07-27T08:01:06,MSFT,157181,2245,-0.3333,364275,7068,0
2026-07-27T08:01:06,META,-20862,-138,0.0,152658,4082,0
2026-07-27T08:01:06,MSTR,31151,769,0.0,128112,1939,0
2026-07-27T08:01:06,ORCL,84729,903,0.0,388045,4622,0
2026-07-27T08:01:06,NFLX,184658,3346,0.0,559638,6240,0
2026-07-27T08:01:06,AVGO,15901,-2580,0.0,179229,3818,0
2026-07-27T08:01:06,CRWD,1416,340,-0.3333,44184,1294,0
2026-07-27T08:02:06,AAPL,88321,-2403,0.5,605097,11505,0
2026-07-27T08:02:06,NVDA,583653,4304,0.0,2560293,29037,0
2026-07-27T08:02:06,TSLA,104047,179,0.7143,361475,7786,0
2026-07-27T08:02:06,MSFT,157685,504,0.0,367509,7132,0
2026-07-27T08:02:06,META,-20882,-20,-0.7143,152808,4089,0
2026-07-27T08:02:06,MSTR,31718,567,0.0,128679,1955,0
2026-07-27T08:02:06,ORCL,86865,2136,0.3333,390181,4645,0
2026-07-27T08:02:06,NFLX,188188,3530,-0.7778,565850,6302,0
2026-07-27T08:02:06,AVGO,14144,-1757,0.0,185006,3916,0
2026-07-27T08:02:06,CRWD,1416,0,-0.3333,44184,1294,0
2026-07-27T08:03:06,AAPL,89349,1028,-0.5,612977,11673,0
2026-07-27T08:03:06,NVDA,588317,4664,-0.5,2584407,29387,0
2026-07-27T08:03:06,TSLA,104960,913,0.0,363464,7842,0
2026-07-27T08:03:06,MSFT,159226,1541,0.0,370292,7190,0
2026-07-27T08:03:06,META,-21585,-703,-0.7143,154643,4130,0
2026-07-27T08:03:06,MSTR,33353,1635,0.0,130314,1979,0
2026-07-27T08:03:06,ORCL,90407,3542,0.0,393723,4689,0
2026-07-27T08:03:06,NFLX,190188,2000,-0.6,573046,6396,0
2026-07-27T08:03:06,AVGO,12468,-1676,0.0,189430,4022,0
2026-07-27T08:03:06,CRWD,1700,284,-0.3333,44568,1309,0
2026-07-27T08:04:06,AAPL,88778,-571,0.3333,617534,11782,0
2026-07-27T08:04:06,NVDA,588443,126,0.0,2606781,29675,0
2026-07-27T08:04:06,TSLA,107684,2724,0.4286,367772,7914,0
2026-07-27T08:04:06,MSFT,161030,1804,0.0,372156,7229,0
2026-07-27T08:04:06,META,-21551,34,-0.7143,155187,4144,0
2026-07-27T08:04:06,MSTR,34368,1015,0.0,131329,2001,0
2026-07-27T08:04:06,ORCL,92564,2157,0.0,395880,4711,0
2026-07-27T08:04:06,NFLX,191485,1297,0.0,576469,6443,0
2026-07-27T08:04:06,AVGO,9255,-3213,0.0,193863,4107,0
2026-07-27T08:04:06,CRWD,1701,1,-0.3333,44569,1310,0
2026-07-27T08:05:06,AAPL,89908,1130,0.0,622162,11889,0
2026-07-27T08:05:06,NVDA,596268,7825,-0.3333,2630812,29937,0
2026-07-27T08:05:06,TSLA,108883,1199,0.6667,369737,7958,0
2026-07-27T08:05:06,MSFT,160832,-198,0.0,374178,7269,0
2026-07-27T08:05:06,META,-20636,915,-0.7143,156500,4173,0
2026-07-27T08:05:06,MSTR,35683,1315,0.0,132644,2019,0
2026-07-27T08:05:06,ORCL,95428,2864,0.0,398744,4744,0
2026-07-27T08:05:06,NFLX,191626,141,-0.3333,579018,6484,0
2026-07-27T08:05:06,AVGO,8736,-519,0.0,199974,4199,0
2026-07-27T08:05:06,CRWD,1831,130,-0.3333,44699,1316,0
2026-07-27T08:06:06,AAPL,85970,-3938,-0.3333,629172,12013,0
2026-07-27T08:06:06,NVDA,600060,3792,0.3333,2645776,30142,0
2026-07-27T08:06:06,TSLA,109330,447,0.0,371860,8006,0
2026-07-27T08:06:06,MSFT,164253,3421,-0.2,377641,7344,0
2026-07-27T08:06:06,META,-20061,575,-0.7143,157471,4204,0
2026-07-27T08:06:06,MSTR,36162,479,0.0,133123,2034,0
2026-07-27T08:06:06,ORCL,98501,3073,0.0,402619,4790,0
2026-07-27T08:06:06,NFLX,192659,1033,-0.6364,581631,6517,0
2026-07-27T08:06:06,AVGO,9697,961,0.0,201083,4225,0
2026-07-27T08:06:06,CRWD,1973,142,-0.3333,44863,1320,0
2026-07-27T08:07:06,AAPL,86302,332,0.3333,634082,12127,0
2026-07-27T08:07:06,NVDA,600649,589,0.2,2665389,30365,0
2026-07-27T08:07:06,TSLA,112039,2709,0.6667,374579,8052,0
2026-07-27T08:07:06,MSFT,164564,311,0.0,380768,7419,0
2026-07-27T08:07:06,META,-18051,2010,0.0,160675,4254,0
2026-07-27T08:07:06,MSTR,36652,490,0.0,133813,2043,0
2026-07-27T08:07:06,ORCL,101022,2521,0.3333,405148,4824,0
2026-07-27T08:07:06,NFLX,196851,4192,0.0,587523,6589,0
2026-07-27T08:07:06,AVGO,12205,2508,0.0,203677,4257,0
2026-07-27T08:07:06,CRWD,2013,40,-0.3333,44903,1321,0
2026-07-27T08:08:06,AAPL,86359,57,-0.3333,638319,12222,0
2026-07-27T08:08:06,NVDA,602743,2094,0.0,2681783,30581,0
2026-07-27T08:08:06,TSLA,112788,749,0.6667,376754,8101,0
2026-07-27T08:08:06,MSFT,165061,497,0.0,384413,7503,0
2026-07-27T08:08:06,META,-18549,-498,-0.3333,162295,4287,0
2026-07-27T08:08:06,MSTR,37213,561,-0.3333,134374,2052,0
2026-07-27T08:08:06,ORCL,102102,1080,0.0,406850,4846,0
2026-07-27T08:08:06,NFLX,199229,2378,0.6,591681,6650,0
2026-07-27T08:08:06,AVGO,11585,-620,0.0,204817,4286,0
2026-07-27T08:08:06,CRWD,2169,156,-0.3333,45059,1326,0
2026-07-27T08:09:06,AAPL,87110,751,-0.6,640920,12287,0
2026-07-27T08:09:06,NVDA,604411,1668,0.0,2704255,30805,0
2026-07-27T08:09:06,TSLA,114334,1546,0.0,378632,8143,0
2026-07-27T08:09:06,MSFT,166179,1118,0.3333,386553,7554,0
2026-07-27T08:09:06,META,-18396,153,-0.7143,163966,4322,0
2026-07-27T08:09:06,MSTR,37853,640,0.0,135018,2065,0
2026-07-27T08:09:06,ORCL,103864,1762,0.3333,408772,4879,0
2026-07-27T08:09:06,NFLX,200820,1591,0.0588,594314,6686,0
2026-07-27T08:09:06,AVGO,10129,-1456,0.0,206287,4318,0
2026-07-27T08:09:06,CRWD,2475,306,-0.3333,45365,1342,0
2026-07-27T08:10:06,AAPL,87487,377,0.5,645757,12403,0
2026-07-27T08:10:06,NVDA,612350,7939,0.0,2731894,31144,0
2026-07-27T08:10:06,TSLA,115456,1122,0.3333,380646,8206,0
2026-07-27T08:10:06,MSFT,168092,1913,0.0,389686,7617,0
2026-07-27T08:10:06,META,-17854,542,0.0,165514,4347,0
2026-07-27T08:10:06,MSTR,38605,752,0.0,136370,2083,0
2026-07-27T08:10:06,ORCL,104488,624,0.0,411256,4916,0
2026-07-27T08:10:06,NFLX,202992,2172,0.2308,599748,6745,0
2026-07-27T08:10:06,AVGO,12067,1938,0.0,209055,4370,0
2026-07-27T08:10:06,CRWD,2908,433,-0.3333,45798,1361,0
2026-07-27T08:11:06,AAPL,88061,574,-0.3333,649637,12500,0
2026-07-27T08:11:06,NVDA,621415,9065,-0.3333,2759273,31468,0
2026-07-27T08:11:06,TSLA,115448,-8,0.6667,382374,8259,0
2026-07-27T08:11:06,MSFT,170646,2554,-0.3333,393332,7703,0
2026-07-27T08:11:06,META,-17355,499,-0.5,166251,4370,0
2026-07-27T08:11:06,MSTR,39347,742,0.0,137516,2105,0
2026-07-27T08:11:06,ORCL,105927,1439,0.0,412813,4944,0
2026-07-27T08:11:06,NFLX,204393,1401,-0.6667,602081,6775,0
2026-07-27T08:11:06,AVGO,11237,-830,0.0,210699,4407,0
2026-07-27T08:11:06,CRWD,2921,13,-0.3333,45811,1364,0
2026-07-27T08:12:06,AAPL,89278,1217,-0.5,652578,12571,0
2026-07-27T08:12:06,NVDA,621153,-262,0.3333,2779961,31693,0
2026-07-27T08:12:06,TSLA,116198,750,0.6667,384638,8307,0
2026-07-27T08:12:06,MSFT,173348,2702,-0.3333,396034,7775,0
2026-07-27T08:12:06,META,-16820,535,-0.5,167006,4389,0
2026-07-27T08:12:06,MSTR,39805,458,0.0,138576,2128,0
2026-07-27T08:12:06,ORCL,102161,-3766,0.0,417141,5006,0
2026-07-27T08:12:06,NFLX,205821,1428,0.3333,605011,6818,0
2026-07-27T08:12:06,AVGO,10625,-612,0.0,212819,4460,0
2026-07-27T08:12:06,CRWD,2943,22,-0.3333,45913,1369,0
2026-07-27T08:13:06,AAPL,91879,2601,-0.2,655627,12642,0
2026-07-27T08:13:06,NVDA,626009,4856,-0.5,2797023,31911,0
2026-07-27T08:13:06,TSLA,115972,-226,0.6667,386980,8354,0
2026-07-27T08:13:06,MSFT,175055,1707,0.0,398101,7815,0
2026-07-27T08:13:06,META,-15343,1477,-0.7143,168483,4420,0
2026-07-27T08:13:06,MSTR,40196,391,0.0,139007,2137,0
2026-07-27T08:13:06,ORCL,99702,-2459,-0.3333,421894,5076,0
2026-07-27T08:13:06,NFLX,207154,1333,0.1429,612736,6900,0
2026-07-27T08:13:06,AVGO,13289,2664,0.0,215733,4501,0
2026-07-27T08:13:06,CRWD,3432,489,-0.3333,46402,1382,0
2026-07-27T08:14:06,AAPL,93364,1485,0.0,658722,12720,0
2026-07-27T08:14:06,NVDA,627957,1948,-0.2,2811207,32084,0
2026-07-27T08:14:06,TSLA,116122,150,0.0,389006,8414,0
2026-07-27T08:14:06,MSFT,176140,1085,0.0,399544,7845,0
2026-07-27T08:14:06,META,-14698,645,-0.7143,170308,4456,0
2026-07-27T08:14:06,MSTR,40574,378,0.0,140025,2159,0
2026-07-27T08:14:06,ORCL,98872,-830,0.0,423276,5107,0
2026-07-27T08:14:06,NFLX,207678,524,-0.0769,615702,6935,0
2026-07-27T08:14:06,AVGO,13992,703,-0.3333,218274,4543,0
2026-07-27T08:14:06,CRWD,3473,41,-0.3333,46443,1384,0
2026-07-27T08:15:06,AAPL,93750,386,0.0,662756,12824,0
2026-07-27T08:15:06,NVDA,633016,5059,0.3333,2833840,32332,0
2026-07-27T08:15:06,TSLA,115447,-675,0.7143,391375,8454,0
2026-07-27T08:15:06,MSFT,178453,2313,-0.3333,402397,7902,0
2026-07-27T08:15:06,META,-14139,559,0.0,172665,4498,0
2026-07-27T08:15:06,MSTR,41310,736,0.0,141071,2182,0
2026-07-27T08:15:06,ORCL,101127,2255,0.0,427359,5160,0
2026-07-27T08:15:06,NFLX,210177,2499,-0.2,623041,7022,0
2026-07-27T08:15:06,AVGO,11987,-2005,0.3333,220279,4585,0
2026-07-27T08:15:06,CRWD,3641,168,-0.3333,46611,1391,0
2026-07-27T08:16:06,AAPL,96291,2541,-0.6,667599,12913,0
2026-07-27T08:16:06,NVDA,632722,-294,-0.3333,2855404,32693,0
2026-07-27T08:16:06,TSLA,115866,419,0.0,393188,8504,0
2026-07-27T08:16:06,MSFT,178940,487,0.0,403226,7934,0
2026-07-27T08:16:06,META,-12337,1802,-0.3333,174565,4533,0
2026-07-27T08:16:06,MSTR,43757,2447,0.0,144342,2222,0
2026-07-27T08:16:06,ORCL,100019,-1108,-0.3333,430597,5190,0
2026-07-27T08:16:06,NFLX,210212,35,-0.2308,626430,7080,0
2026-07-27T08:16:06,AVGO,10612,-1375,0.0,221684,4618,0
2026-07-27T08:16:06,CRWD,3853,212,-0.3333,46823,1395,0
2026-07-27T08:17:06,AAPL,98037,1746,0.3333,672741,13024,0
2026-07-27T08:17:06,NVDA,638287,5565,0.5,2888697,32994,0
2026-07-27T08:17:06,TSLA,115889,23,0.6667,394807,8544,0
2026-07-27T08:17:06,MSFT,179129,189,-0.5,404495,7968,0
2026-07-27T08:17:06,META,-11700,637,0.0,175360,4553,0
2026-07-27T08:17:06,MSTR,44362,605,0.0,146393,2252,0
2026-07-27T08:17:06,ORCL,102489,2470,-0.3333,433353,5217,0
2026-07-27T08:17:06,NFLX,211413,1201,0.5,632471,7161,0
2026-07-27T08:17:06,AVGO,10339,-273,0.0,222437,4639,0
2026-07-27T08:17:06,CRWD,4240,387,-0.3333,47210,1404,0
2026-07-27T08:18:06,AAPL,98077,40,0.0,675479,13085,0
2026-07-27T08:18:06,NVDA,645435,7148,0.3333,2912873,33246,0
2026-07-27T08:18:06,TSLA,116177,288,-0.3333,396789,8599,0
2026-07-27T08:18:06,MSFT,175762,-3367,0.0,410814,8064,0
2026-07-27T08:18:06,META,-10959,741,-0.7143,176737,4575,0
2026-07-27T08:18:06,MSTR,44313,-49,0.0,146744,2259,0
2026-07-27T08:18:06,ORCL,102171,-318,0.0,434441,5236,0
2026-07-27T08:18:06,NFLX,212563,1150,0.2727,634493,7190,0
2026-07-27T08:18:06,AVGO,8683,-1656,0.0,224253,4665,0
2026-07-27T08:18:06,CRWD,4615,375,-0.3333,47585,1411,0
2026-07-27T08:19:06,AAPL,101720,3643,0.3333,686178,13192,0
2026-07-27T08:19:06,NVDA,655827,10392,0.3333,2935847,33444,1
2026-07-27T08:19:06,TSLA,116838,661,0.3333,399106,8658,0
2026-07-27T08:19:06,MSFT,177608,1846,0.0,412660,8113,0
2026-07-27T08:19:06,META,-10317,642,-0.3333,177921,4611,0
2026-07-27T08:19:06,MSTR,44480,167,0.0,147231,2269,0
2026-07-27T08:19:06,ORCL,103116,945,0.0,435386,5253,0
2026-07-27T08:19:06,NFLX,214213,1650,0.25,638099,7240,0
2026-07-27T08:19:06,AVGO,8854,171,0.0,224922,4691,0
2026-07-27T08:19:06,CRWD,4783,168,-0.3333,47841,1419,0
2026-07-27T08:20:06,AAPL,102710,990,0.0,688184,13240,0
2026-07-27T08:20:06,NVDA,661670,5843,0.0,2956472,33693,0
2026-07-27T08:20:06,TSLA,115677,-1161,-0.3333,402109,8713,0
2026-07-27T08:20:06,MSFT,178345,737,0.0,413807,8135,0
2026-07-27T08:20:06,META,-8914,1403,-0.3333,179324,4634,0
2026-07-27T08:20:06,MSTR,45280,800,0.0,149033,2300,0
2026-07-27T08:20:06,ORCL,104397,1281,0.3333,436667,5277,0
2026-07-27T08:20:06,NFLX,218092,3879,0.5,647010,7325,0
2026-07-27T08:20:06,AVGO,8405,-449,0.3333,225473,4705,0
2026-07-27T08:20:06,CRWD,5905,1122,-0.3333,48963,1437,0
2026-07-27T08:21:06,AAPL,101577,-1133,0.5,692145,13305,0
2026-07-27T08:21:06,NVDA,663775,2105,0.2,2977405,33980,0
2026-07-27T08:21:06,TSLA,114823,-854,-0.3333,403869,8762,0
2026-07-27T08:21:06,MSFT,180843,2498,0.3333,416367,8208,0
2026-07-27T08:21:06,META,-7864,1050,-0.3333,180382,4665,0
2026-07-27T08:21:06,MSTR,45821,541,0.0,149774,2320,0
2026-07-27T08:21:06,ORCL,105808,1411,0.0,439496,5326,0
2026-07-27T08:21:06,NFLX,220374,2282,0.3333,653480,7394,0
2026-07-27T08:21:06,AVGO,8045,-360,0.0,225833,4719,0
2026-07-27T08:21:06,CRWD,6375,470,0.0,49433,1447,0
2026-07-27T08:22:06,AAPL,102713,1136,0.5,695901,13383,0
2026-07-27T08:22:06,NVDA,668931,5156,0.0,3001521,34231,0
2026-07-27T08:22:06,TSLA,116143,1320,0.3333,408179,8843,0
2026-07-27T08:22:06,MSFT,181468,625,0.0,417364,8238,0
2026-07-27T08:22:06,META,-6913,951,0.0,181873,4708,0
2026-07-27T08:22:06,MSTR,46295,474,0.0,150880,2350,0
2026-07-27T08:22:06,ORCL,108075,2267,0.3333,441763,5361,0
2026-07-27T08:22:06,NFLX,221527,1153,0.3684,657687,7446,0
2026-07-27T08:22:06,AVGO,7367,-678,0.0,226541,4735,0
2026-07-27T08:22:06,CRWD,6644,269,-0.3333,49702,1454,0
2026-07-27T08:23:06,AAPL,107826,5113,0.5,705738,13494,0
2026-07-27T08:23:06,NVDA,668440,-491,0.0,3022020,34469,0
2026-07-27T08:23:06,TSLA,115623,-520,0.6667,410173,8884,0
2026-07-27T08:23:06,MSFT,182976,1508,-0.5,419860,8285,0
2026-07-27T08:23:06,META,-6027,886,-0.7143,183781,4746,0
2026-07-27T08:23:06,MSTR,47071,776,0.0,151994,2373,0
2026-07-27T08:23:06,ORCL,109341,1266,0.0,443439,5392,0
2026-07-27T08:23:06,NFLX,224854,3327,-0.3333,664822,7523,0
2026-07-27T08:23:06,AVGO,6918,-449,0.0,226990,4746,0
2026-07-27T08:23:06,CRWD,6821,177,-0.3333,49879,1462,0
2026-07-27T08:24:06,AAPL,105911,-1915,-0.3333,711037,13584,0
2026-07-27T08:24:06,NVDA,667838,-602,0.3333,3045602,34717,0
2026-07-27T08:24:06,TSLA,115827,204,0.6667,412583,8945,0
2026-07-27T08:24:06,MSFT,184075,1099,0.0,422947,8361,0
2026-07-27T08:24:06,META,-3382,2645,0.0,187700,4801,0
2026-07-27T08:24:06,MSTR,47828,757,0.0,152759,2385,0
2026-07-27T08:24:06,ORCL,111917,2576,-0.3333,446399,5427,0
2026-07-27T08:24:06,NFLX,225205,351,-0.3333,669077,7584,0
2026-07-27T08:24:06,AVGO,6568,-350,0.0,228282,4772,0
2026-07-27T08:24:06,CRWD,7002,181,-0.3333,50060,1466,0
2026-07-27T08:25:06,AAPL,106418,507,0.3333,714196,13671,0
2026-07-27T08:25:06,NVDA,671665,3827,-0.2,3059111,34891,0
2026-07-27T08:25:06,TSLA,115224,-603,0.4286,414872,8998,0
2026-07-27T08:25:06,MSFT,185790,1715,-0.6,425916,8419,0
2026-07-27T08:25:06,META,-1540,1842,-0.3333,191410,4857,0
2026-07-27T08:25:06,MSTR,48956,1128,0.0,154087,2407,0
2026-07-27T08:25:06,ORCL,113040,1123,0.0,447522,5442,0
2026-07-27T08:25:06,NFLX,228194,2989,0.3333,675950,7658,0
2026-07-27T08:25:06,AVGO,5398,-1170,0.0,229452,4787,0
2026-07-27T08:25:06,CRWD,7223,221,-0.3333,50281,1472,0
2026-07-27T08:26:06,AAPL,107150,732,0.6,716252,13724,0
2026-07-27T08:26:06,NVDA,682373,10708,0.0,3079231,35088,0
2026-07-27T08:26:06,TSLA,114633,-591,0.6667,417037,9032,0
2026-07-27T08:26:06,MSFT,189729,3939,-0.6,431111,8501,0
2026-07-27T08:26:06,META,-737,803,-0.3333,192233,4873,0
2026-07-27T08:26:06,MSTR,50213,1257,0.0,155744,2433,0
2026-07-27T08:26:06,ORCL,115838,2798,0.0,450486,5482,0
2026-07-27T08:26:06,NFLX,228931,737,-0.5,683639,7752,0
2026-07-27T08:26:06,AVGO,4712,-686,0.0,230882,4821,0
2026-07-27T08:26:06,CRWD,7223,0,-0.3333,50281,1472,0
2026-07-27T08:27:06,AAPL,106265,-885,0.2,719573,13792,0
2026-07-27T08:27:06,NVDA,687490,5117,0.0,3093280,35268,0
2026-07-27T08:27:06,TSLA,113901,-732,0.4286,418667,9060,0
2026-07-27T08:27:06,MSFT,190637,908,-0.5,432977,8549,0
2026-07-27T08:27:06,META,116,853,0.0,193478,4900,0
2026-07-27T08:27:06,MSTR,51585,1372,0.0,157306,2459,0
2026-07-27T08:27:06,ORCL,115286,-552,0.0,452282,5509,0
2026-07-27T08:27:06,NFLX,232001,3070,0.5,691295,7826,0
2026-07-27T08:27:06,AVGO,4118,-594,0.0,231956,4843,0
2026-07-27T08:27:06,CRWD,7061,-162,-0.3333,50465,1477,0
2026-07-27T08:28:06,AAPL,106221,-44,-0.6,722497,13870,0
2026-07-27T08:28:06,NVDA,697623,10133,0.3333,3116535,35546,0
2026-07-27T08:28:06,TSLA,113665,-236,0.6667,419429,9083,0
2026-07-27T08:28:06,MSFT,191775,1138,0.0,435479,8603,0
2026-07-27T08:28:06,META,309,193,0.0,194543,4923,0
2026-07-27T08:28:06,MSTR,52577,992,0.0,158298,2475,0
2026-07-27T08:28:06,ORCL,116591,1305,0.0,453627,5529,0
2026-07-27T08:28:06,NFLX,234889,2888,-0.3333,695725,7883,0
2026-07-27T08:28:06,AVGO,4134,16,0.0,232518,4865,0
2026-07-27T08:28:06,CRWD,6961,-100,-0.3333,50885,1485,0
2026-07-27T08:29:06,AAPL,108066,1845,0.5,724930,13933,0
2026-07-27T08:29:06,NVDA,702267,4644,0.0,3139453,35806,0
2026-07-27T08:29:06,TSLA,113938,273,0.0,420126,9103,0
2026-07-27T08:29:06,MSFT,192084,309,0.0,438494,8677,0
2026-07-27T08:29:06,META,74,-235,0.0,195326,4946,0
2026-07-27T08:29:06,MSTR,53606,1029,0.0,159327,2495,0
2026-07-27T08:29:06,ORCL,119393,2802,0.0,456507,5567,0
2026-07-27T08:29:06,NFLX,243681,8792,-0.0588,707927,7974,0
2026-07-27T08:29:06,AVGO,953,-3181,0.0,236801,4939,0
2026-07-27T08:29:06,CRWD,7377,416,-0.3333,51301,1506,0
2026-07-27T08:30:06,AAPL,107511,-555,-0.2,727009,13984,0
2026-07-27T08:30:06,NVDA,706862,4595,0.3333,3154408,36037,0
2026-07-27T08:30:06,TSLA,113980,42,0.0,422768,9177,0
2026-07-27T08:30:06,MSFT,193267,1183,0.3333,440773,8741,0
2026-07-27T08:30:06,META,-549,-623,0.0,196115,4968,0
2026-07-27T08:30:06,MSTR,54165,559,0.0,161046,2521,0
2026-07-27T08:30:06,ORCL,120534,1141,0.0,459040,5603,0
2026-07-27T08:30:06,NFLX,247147,3466,-0.5,714111,8029,0
2026-07-27T08:30:06,AVGO,700,-253,0.0,238098,4979,0
2026-07-27T08:30:06,CRWD,7599,222,-0.3333,51523,1516,0
2026-07-27T08:31:06,AAPL,108166,655,0.2,729410,14042,0
2026-07-27T08:31:06,NVDA,712350,5488,-0.3333,3175844,36305,0
2026-07-27T08:31:06,TSLA,113893,-87,0.0,426667,9258,0
2026-07-27T08:31:06,MSFT,193817,550,0.3333,443757,8806,0
2026-07-27T08:31:06,META,-529,20,0.0,196719,4984,0
2026-07-27T08:31:06,MSTR,55861,1696,0.0,163148,2548,0
2026-07-27T08:31:06,ORCL,120662,128,0.0,461206,5642,0
2026-07-27T08:31:06,NFLX,250275,3128,-0.5,720105,8087,0
2026-07-27T08:31:06,AVGO,1055,355,0.0,239051,4999,0
2026-07-27T08:31:06,CRWD,7767,168,0.0,51691,1521,0
2026-07-27T08:32:06,AAPL,101102,-7064,0.0,741188,14203,0
2026-07-27T08:32:06,NVDA,718357,6007,-0.3333,3200427,36592,0
2026-07-27T08:32:06,TSLA,113724,-169,0.0,427504,9288,0
2026-07-27T08:32:06,MSFT,194434,617,0.0,447422,8873,0
2026-07-27T08:32:06,META,-542,-13,-0.5,197520,5015,0
2026-07-27T08:32:06,MSTR,56200,339,0.0,164287,2562,0
2026-07-27T08:32:06,ORCL,121456,794,0.0,463966,5673,0
2026-07-27T08:32:06,NFLX,250987,712,-0.3333,723523,8129,0
2026-07-27T08:32:06,AVGO,2868,1813,0.0,240964,5034,0
2026-07-27T08:32:06,CRWD,7899,132,0.0,51823,1527,0
2026-07-27T08:33:06,AAPL,98364,-2738,0.0,750334,14379,0
2026-07-27T08:33:06,NVDA,721964,3607,-0.3333,3227470,36922,0
2026-07-27T08:33:06,TSLA,114497,773,-0.3333,429063,9318,0
2026-07-27T08:33:06,MSFT,196442,2008,0.0,449802,8934,0
2026-07-27T08:33:06,META,-2377,-1835,0.0,199751,5066,0
2026-07-27T08:33:06,MSTR,56972,772,0.0,165263,2577,0
2026-07-27T08:33:06,ORCL,122166,710,0.3333,466004,5701,0
2026-07-27T08:33:06,NFLX,252314,1327,-0.5,725624,8165,0
2026-07-27T08:33:06,AVGO,3321,453,0.0,241507,5048,0
2026-07-27T08:33:06,CRWD,8087,188,0.0,52011,1531,0
2026-07-27T08:34:06,AAPL,100383,2019,0.0,759363,14535,0
2026-07-27T08:34:06,NVDA,721736,-228,-0.3333,3243296,37129,0
2026-07-27T08:34:06,TSLA,114953,456,0.4286,429859,9339,0
2026-07-27T08:34:06,MSFT,197297,855,0.0,451127,8968,0
2026-07-27T08:34:06,META,-2995,-618,0.3333,201389,5109,0
2026-07-27T08:34:06,MSTR,57898,926,0.0,166189,2589,0
2026-07-27T08:34:06,ORCL,125110,2944,0.0,468948,5735,0
2026-07-27T08:34:06,NFLX,254117,1803,-0.6,728249,8197,0
