ts,symbol,cvd_session,cvd_1m,imbalance,vol_session,trades_n,blocks_n
2026-07-02T10:49:04,ORCL,2125,-1100,0.0,66617,876,0
2026-07-02T10:49:04,NFLX,57361,1329,-0.3333,329977,2768,0
2026-07-02T10:49:04,AVGO,-14772,352,0.0,43876,1113,0
2026-07-02T10:49:04,CRWD,-8071,1373,-0.4286,22983,619,0
2026-07-02T10:50:04,AAPL,101495,1210,0.0,347521,4571,0
2026-07-02T10:50:04,NVDA,67244,1058,-0.5556,505758,5464,0
2026-07-02T10:50:04,TSLA,-54944,821,0.0,91292,1887,0
2026-07-02T10:50:04,MSFT,18023,-339,0.0,111409,1981,0
2026-07-02T10:50:04,META,-326,315,0.6,26018,805,0
2026-07-02T10:50:04,MSTR,10515,115,0.3333,34269,586,0
2026-07-02T10:50:04,ORCL,4430,2305,0.0,69942,922,0
2026-07-02T10:50:04,NFLX,58763,1402,-0.5,334089,2823,0
2026-07-02T10:50:04,AVGO,-13797,975,0.0,45235,1141,0
2026-07-02T10:50:04,CRWD,-8440,-369,-0.25,23366,632,0
2026-07-02T10:51:04,AAPL,114593,13098,0.0,370505,4758,0
2026-07-02T10:51:04,NVDA,67314,70,0.0,519084,5638,0
2026-07-02T10:51:04,TSLA,-54353,591,-0.3333,92739,1925,0
2026-07-02T10:51:04,MSFT,19401,1378,0.0,113003,2033,0
2026-07-02T10:51:04,META,-239,87,0.6,26157,815,0
2026-07-02T10:51:04,MSTR,10077,-438,-0.3333,35227,610,0
2026-07-02T10:51:04,ORCL,4103,-327,0.0,71783,947,0
2026-07-02T10:51:04,NFLX,59354,591,0.2,339228,2885,0
2026-07-02T10:51:04,AVGO,-13625,172,0.0,46631,1190,0
2026-07-02T10:51:04,CRWD,-8451,-11,-0.25,24141,647,0
2026-07-02T10:52:04,AAPL,125694,11101,-0.1429,384350,4870,1
2026-07-02T10:52:04,NVDA,65510,-1804,-0.5,535388,5774,0
2026-07-02T10:52:04,TSLA,-55157,-804,-0.5,94305,1958,0
2026-07-02T10:52:04,MSFT,19733,332,0.0,115069,2063,0
2026-07-02T10:52:04,META,-2389,-2150,0.6,29081,862,0
2026-07-02T10:52:04,MSTR,10023,-54,0.0,35621,617,0
2026-07-02T10:52:04,ORCL,5590,1487,0.3333,74910,975,0
2026-07-02T10:52:04,NFLX,58638,-716,0.6364,343164,2931,0
2026-07-02T10:52:04,AVGO,-13561,64,0.0,47617,1218,0
2026-07-02T10:52:04,CRWD,-8824,-373,-0.6667,24514,655,0
2026-07-02T10:53:04,AAPL,128679,2985,0.3333,391497,4993,0
2026-07-02T10:53:04,NVDA,66737,1227,-0.3333,542625,5868,0
2026-07-02T10:53:04,TSLA,-56221,-1064,0.9841,96059,2003,0
2026-07-02T10:53:04,MSFT,20785,1052,0.0,120189,2119,0
2026-07-02T10:53:04,META,-2022,367,0.0,29656,874,0
2026-07-02T10:53:04,MSTR,10063,40,-0.3333,36061,622,0
2026-07-02T10:53:04,ORCL,4566,-1024,0.0,77358,1012,0
2026-07-02T10:53:04,NFLX,59664,1026,0.0,347144,2977,0
2026-07-02T10:53:04,AVGO,-12893,668,0.0,48293,1246,0
2026-07-02T10:53:04,CRWD,-9029,-205,0.0,24903,671,0
2026-07-02T10:54:04,AAPL,129736,1057,-0.3333,395018,5083,0
2026-07-02T10:54:04,NVDA,69878,3141,0.0769,550140,6016,0
2026-07-02T10:54:04,TSLA,-58862,-2641,0.992,98860,2060,0
2026-07-02T10:54:04,MSFT,20430,-355,0.0,122820,2168,0
2026-07-02T10:54:04,META,-2990,-968,0.4286,30966,913,0
2026-07-02T10:54:04,MSTR,10004,-59,-0.3333,36522,629,0
2026-07-02T10:54:04,ORCL,2090,-2476,0.0,81570,1066,0
2026-07-02T10:54:04,NFLX,56850,-2814,-0.3333,352546,3033,0
2026-07-02T10:54:04,AVGO,-11691,1202,0.0,49901,1316,0
2026-07-02T10:54:04,CRWD,-9083,-54,-0.6667,25119,685,0
2026-07-02T10:55:04,AAPL,130444,708,-0.3333,397958,5147,0
2026-07-02T10:55:04,NVDA,70988,1110,0.0667,559452,6132,0
2026-07-02T10:55:04,TSLA,-61109,-2247,0.9841,104537,2169,0
2026-07-02T10:55:04,MSFT,19598,-832,0.0,126938,2256,0
2026-07-02T10:55:04,META,-3017,-27,0.0,31875,941,0
2026-07-02T10:55:04,MSTR,9569,-435,-0.3333,37527,642,0
2026-07-02T10:55:04,ORCL,2005,-85,0.0,84957,1104,0
2026-07-02T10:55:04,NFLX,57923,1073,-0.2727,358015,3101,0
2026-07-02T10:55:04,AVGO,-9576,2115,0.0,52144,1368,0
2026-07-02T10:55:04,CRWD,-9386,-303,-0.6667,25426,698,0
2026-07-02T10:56:04,AAPL,132232,1788,0.3333,401460,5228,0
2026-07-02T10:56:04,NVDA,70994,6,0.6,565054,6203,0
2026-07-02T10:56:04,TSLA,-62936,-1827,0.9841,107692,2210,0
2026-07-02T10:56:04,MSFT,19456,-142,0.0,128022,2281,0
2026-07-02T10:56:04,META,-2864,153,0.6,32952,966,0
2026-07-02T10:56:04,MSTR,9099,-470,-0.5,37997,650,0
2026-07-02T10:56:04,ORCL,805,-1200,0.0,86891,1130,0
2026-07-02T10:56:04,NFLX,58183,260,-0.2,360877,3134,0
2026-07-02T10:56:04,AVGO,-9362,214,0.0,52358,1380,0
2026-07-02T10:56:04,CRWD,-9670,-284,-0.6667,25710,711,0
2026-07-02T10:57:04,AAPL,134701,2469,-0.3333,406389,5315,0
2026-07-02T10:57:04,NVDA,74568,3574,0.0769,571836,6278,0
2026-07-02T10:57:04,TSLA,-65099,-2163,-0.3333,110077,2263,0
2026-07-02T10:57:04,MSFT,19849,393,0.0,130403,2318,0
2026-07-02T10:57:04,META,-2657,207,0.6,33241,979,0
2026-07-02T10:57:04,MSTR,9241,142,0.0,38297,660,0
2026-07-02T10:57:04,ORCL,-1274,-2079,0.0,90206,1178,0
2026-07-02T10:57:04,NFLX,60002,1819,0.5,367374,3201,0
2026-07-02T10:57:04,AVGO,-8687,675,0.0,53373,1405,0
2026-07-02T10:57:04,CRWD,-9953,-283,-0.6667,25993,723,0
2026-07-02T10:58:04,AAPL,134640,-61,0.0,410012,5379,0
2026-07-02T10:58:04,NVDA,74770,202,0.0909,580206,6395,0
2026-07-02T10:58:04,TSLA,-67565,-2466,0.9841,112625,2310,0
2026-07-02T10:58:04,MSFT,20326,477,0.0,132932,2354,0
2026-07-02T10:58:04,META,-1893,764,0.6667,34029,1009,0
2026-07-02T10:58:04,MSTR,9146,-95,0.0,38810,675,0
2026-07-02T10:58:04,ORCL,516,1790,0.0,93032,1215,0
2026-07-02T10:58:04,NFLX,63025,3023,-0.1429,376093,3262,0
2026-07-02T10:58:04,AVGO,-7561,1126,0.0,54579,1436,0
2026-07-02T10:58:04,CRWD,-10286,-333,-0.6667,26326,739,0
2026-07-02T10:59:04,AAPL,135164,524,-0.5556,414202,5466,0
2026-07-02T10:59:04,NVDA,82692,7922,-0.0769,596030,6590,0
2026-07-02T10:59:04,TSLA,-68416,-851,0.9841,115474,2366,0
2026-07-02T10:59:04,MSFT,21246,920,0.0,137720,2432,0
2026-07-02T10:59:04,META,-1662,231,0.6,35140,1038,0
2026-07-02T10:59:04,MSTR,9363,217,-0.3333,39711,686,0
2026-07-02T10:59:04,ORCL,-2254,-2770,0.0,98832,1302,0
2026-07-02T10:59:04,NFLX,67130,4105,0.6,385934,3339,0
2026-07-02T10:59:04,AVGO,-6595,966,0.0,55545,1465,0
2026-07-02T10:59:04,CRWD,-10445,-159,-0.6667,26851,759,0
2026-07-02T11:05:53,AAPL,-307,-307,-0.3333,8719,139,0
2026-07-02T11:05:53,NVDA,-1214,-1214,-0.75,11774,143,0
2026-07-02T11:05:53,TSLA,-10351,-10351,-0.5,10911,170,0
2026-07-02T11:05:53,MSFT,2979,2979,0.0,3691,44,0
2026-07-02T11:05:53,META,943,943,0.3333,1913,34,0
2026-07-02T11:05:53,MSTR,427,427,0.0,933,17,0
2026-07-02T11:05:53,ORCL,-185,-185,0.0,3467,48,0
2026-07-02T11:05:53,NFLX,3373,3373,-0.3333,7075,76,0
2026-07-02T11:05:53,AVGO,605,605,0.0,1065,57,0
2026-07-02T11:05:53,CRWD,-464,-464,-0.6667,478,20,0
2026-07-02T11:06:53,AAPL,186,493,0.5,12828,236,0
2026-07-02T11:06:53,NVDA,1038,2252,-0.1667,29392,326,0
2026-07-02T11:06:53,TSLA,-18051,-7700,0.3333,18665,283,0
2026-07-02T11:06:53,MSFT,2312,-667,0.0,5760,80,0
2026-07-02T11:06:53,META,-2375,-3318,0.0,5295,68,0
2026-07-02T11:06:53,MSTR,869,442,-0.3333,2635,41,0
2026-07-02T11:06:53,ORCL,-2419,-2234,0.0,8661,104,0
2026-07-02T11:06:53,NFLX,4886,1513,0.0,11656,126,0
2026-07-02T11:06:53,AVGO,832,227,-0.3333,3064,104,0
2026-07-02T11:06:53,CRWD,-351,113,-0.4286,1187,42,0
2026-07-02T11:07:53,AAPL,417,231,0.0,18277,336,0
2026-07-02T11:07:53,NVDA,-2401,-3439,-0.1667,39029,423,0
2026-07-02T11:07:53,TSLA,-10852,7199,-0.3333,27006,395,0
2026-07-02T11:07:53,MSFT,2171,-141,0.0,7867,112,0
2026-07-02T11:07:53,META,-2053,322,0.6,5915,78,0
2026-07-02T11:07:53,MSTR,778,-91,0.0,3016,52,0
2026-07-02T11:07:53,ORCL,-2108,311,0.0,10600,136,0
2026-07-02T11:07:53,NFLX,4624,-262,0.1429,13902,159,0
2026-07-02T11:07:53,AVGO,-4,-836,-0.3333,4038,142,0
2026-07-02T11:07:53,CRWD,-169,182,-0.4286,1369,48,0
2026-07-02T11:08:54,AAPL,1997,1580,0.3333,21655,411,0
2026-07-02T11:08:54,NVDA,-2475,-74,0.0,46929,501,0
2026-07-02T11:08:54,TSLA,-12981,-2129,-0.3333,38939,576,0
2026-07-02T11:08:54,MSFT,1766,-405,0.0,9070,135,0
2026-07-02T11:08:54,META,-2500,-447,0.0,6980,105,0
2026-07-02T11:08:54,MSTR,755,-23,-0.3333,3941,64,0
2026-07-02T11:08:54,ORCL,-3540,-1432,0.0,13220,177,0
2026-07-02T11:08:54,NFLX,5652,1028,-0.6364,17158,204,0
2026-07-02T11:08:54,AVGO,-901,-897,0.2,5095,171,0
2026-07-02T11:08:54,CRWD,39,208,0.0,1577,57,0
2026-07-02T11:09:54,AAPL,7049,5052,0.5,30071,515,0
2026-07-02T11:09:54,NVDA,281,2756,0.0,55223,607,0
2026-07-02T11:09:54,TSLA,-15966,-2985,-0.3333,45158,700,0
2026-07-02T11:09:54,MSFT,4297,2531,0.0,14317,198,0
2026-07-02T11:09:54,META,-3227,-727,-0.3333,7775,123,0
2026-07-02T11:09:54,MSTR,1198,443,-0.3333,4996,80,0
2026-07-02T11:09:54,ORCL,-3010,530,0.0,17324,226,0
2026-07-02T11:09:54,NFLX,8469,2817,0.2,20741,246,0
2026-07-02T11:09:54,AVGO,-2264,-1363,-0.3333,6892,232,0
2026-07-02T11:09:54,CRWD,-202,-241,0.0,2600,74,0
2026-07-02T11:10:54,AAPL,11358,4309,0.3333,37690,630,0
2026-07-02T11:10:54,NVDA,1974,1693,0.4286,67130,743,0
2026-07-02T11:10:54,TSLA,-23430,-7464,0.0,53480,844,0
2026-07-02T11:10:54,MSFT,1456,-2841,0.0,18070,251,0
2026-07-02T11:10:54,META,-3749,-522,0.0,8309,135,0
2026-07-02T11:10:54,MSTR,1745,547,-0.3333,5627,90,0
2026-07-02T11:10:54,ORCL,-1581,1429,0.0,21981,294,0
2026-07-02T11:10:54,NFLX,11836,3367,-0.2941,27178,309,0
2026-07-02T11:10:54,AVGO,-2599,-335,-0.3333,8315,275,0
2026-07-02T11:10:54,CRWD,-103,99,0.0,2699,82,0
2026-07-02T11:11:54,AAPL,9793,-1565,0.0,45411,710,0
2026-07-02T11:11:54,NVDA,2175,201,-0.0769,73213,813,0
2026-07-02T11:11:54,TSLA,-26595,-3165,-0.3333,57115,920,0
2026-07-02T11:11:54,MSFT,393,-1063,0.0,19553,273,0
2026-07-02T11:11:54,META,-3911,-162,0.3333,8471,141,0
2026-07-02T11:11:54,MSTR,2345,600,-0.3333,6827,109,0
2026-07-02T11:11:54,ORCL,-1467,114,0.0,23315,320,0
2026-07-02T11:11:54,NFLX,14268,2432,0.5,31994,373,0
2026-07-02T11:11:54,AVGO,-3378,-779,0.0,9256,301,0
2026-07-02T11:11:54,CRWD,348,451,0.3333,3150,93,0
2026-07-02T11:12:54,AAPL,13709,3916,0.3333,51131,811,0
2026-07-02T11:12:54,NVDA,3644,1469,0.6667,84328,910,0
2026-07-02T11:12:54,TSLA,-29314,-2719,-0.3333,59834,972,0
2026-07-02T11:12:54,MSFT,468,75,0.0,20260,297,0
2026-07-02T11:12:54,META,-3690,221,0.6,8904,157,0
2026-07-02T11:12:54,MSTR,2438,93,-0.3333,7578,127,0
2026-07-02T11:12:54,ORCL,-2105,-638,0.0,27361,351,0
2026-07-02T11:12:54,NFLX,14345,77,0.8667,34715,405,0
2026-07-02T11:12:54,AVGO,-4296,-918,0.0,10546,337,0
2026-07-02T11:12:54,CRWD,568,220,0.5,3370,96,0
2026-07-02T11:13:54,AAPL,22815,9106,-0.5,66263,943,0
2026-07-02T11:13:54,NVDA,8689,5045,-0.2,91969,1000,0
2026-07-02T11:13:54,TSLA,-33158,-3844,-0.3333,68046,1071,0
2026-07-02T11:13:54,MSFT,484,16,0.0,22028,335,0
2026-07-02T11:13:54,META,-4467,-777,-0.3333,9707,184,0
2026-07-02T11:13:54,MSTR,2669,231,-0.3333,8331,143,0
2026-07-02T11:13:54,ORCL,962,3067,0.0,30508,373,0
2026-07-02T11:13:54,NFLX,16014,1669,-0.2857,41326,452,0
2026-07-02T11:13:54,AVGO,-3845,451,-0.3333,11067,351,0
2026-07-02T11:13:54,CRWD,675,107,-0.6667,3757,105,0
2026-07-02T11:14:54,AAPL,26018,3203,0.3333,75736,1081,0
2026-07-02T11:14:54,NVDA,3932,-4757,-0.1429,104444,1096,0
2026-07-02T11:14:54,TSLA,-34645,-1487,-0.3333,70475,1134,0
2026-07-02T11:14:54,MSFT,-165,-649,0.0,24357,391,0
2026-07-02T11:14:54,META,-5013,-546,0.6,10469,207,0
2026-07-02T11:14:54,MSTR,2529,-140,-0.3333,8961,152,0
2026-07-02T11:14:54,ORCL,4953,3991,0.0,34903,411,0
2026-07-02T11:14:54,NFLX,14330,-1684,-0.6,47656,511,0
2026-07-02T11:14:54,AVGO,-3215,630,-0.3333,12171,375,0
2026-07-02T11:14:54,CRWD,488,-187,-0.6667,3944,108,0
2026-07-02T11:15:54,AAPL,23666,-2352,0.2,82634,1167,0
2026-07-02T11:15:54,NVDA,8960,5028,0.0769,115954,1210,0
2026-07-02T11:15:54,TSLA,-36452,-1807,0.0,79056,1251,0
2026-07-02T11:15:54,MSFT,2413,2578,0.0,28233,462,0
2026-07-02T11:15:54,META,-4605,408,0.3333,11177,231,0
2026-07-02T11:15:54,MSTR,2837,308,-0.3333,9269,158,0
2026-07-02T11:15:54,ORCL,4260,-693,0.0,36660,440,0
2026-07-02T11:15:54,NFLX,21662,7332,0.6,63772,626,0
2026-07-02T11:15:54,AVGO,-3133,82,-0.3333,13303,407,0
2026-07-02T11:15:54,CRWD,408,-80,-0.6667,4024,110,0
2026-07-02T11:16:54,AAPL,24140,474,-0.5,86832,1245,0
2026-07-02T11:16:54,NVDA,9805,845,0.0,127563,1328,0
2026-07-02T11:16:54,TSLA,-33175,3277,-0.3333,83935,1330,0
2026-07-02T11:16:54,MSFT,2594,181,0.0,32030,538,0
2026-07-02T11:16:54,META,-3976,629,0.4286,11806,245,0
2026-07-02T11:16:54,MSTR,2866,29,-0.3333,9810,168,0
2026-07-02T11:16:54,ORCL,3903,-357,0.0,38655,473,0
2026-07-02T11:16:54,NFLX,26322,4660,-0.2,73906,726,0
2026-07-02T11:16:54,AVGO,-2891,242,-0.3333,13799,426,0
2026-07-02T11:16:54,CRWD,425,17,-0.4286,4287,117,0
2026-07-02T11:17:54,AAPL,26046,1906,-0.3333,93038,1355,0
2026-07-02T11:17:54,NVDA,6534,-3271,-0.6,136212,1391,0
2026-07-02T11:17:54,TSLA,-31422,1753,-0.3333,91932,1443,0
2026-07-02T11:17:54,MSFT,1810,-784,-0.3333,33608,577,0
2026-07-02T11:17:54,META,-4235,-259,0.3333,12065,255,0
2026-07-02T11:17:54,MSTR,2812,-54,-0.3333,10984,181,0
2026-07-02T11:17:54,ORCL,5137,1234,0.0,44073,515,0
2026-07-02T11:17:54,NFLX,26731,409,0.25,78855,778,0
2026-07-02T11:17:54,AVGO,-3492,-601,-0.5,14888,456,0
2026-07-02T11:17:54,CRWD,-1,-426,-0.6667,4713,130,0
2026-07-02T11:18:54,AAPL,26205,159,0.3333,98005,1435,0
2026-07-02T11:18:54,NVDA,13266,6732,-0.6,158674,1585,0
2026-07-02T11:18:54,TSLA,-31686,-264,-0.3333,95148,1509,0
2026-07-02T11:18:54,MSFT,1519,-291,0.0,36079,627,0
2026-07-02T11:18:54,META,-4418,-183,0.3333,12578,274,0
2026-07-02T11:18:54,MSTR,2730,-82,0.0,12324,207,0
2026-07-02T11:18:54,ORCL,4544,-593,0.0,47348,571,0
2026-07-02T11:18:54,NFLX,28404,1673,-0.5,83624,830,0
2026-07-02T11:18:54,AVGO,-3870,-378,-0.5,16170,481,0
2026-07-02T11:18:54,CRWD,-594,-593,0.0,5552,148,0
2026-07-02T11:19:54,AAPL,28738,2533,0.0,107346,1598,0
2026-07-02T11:19:54,NVDA,15769,2503,0.4286,169393,1687,0
2026-07-02T11:19:54,TSLA,-30530,1156,-0.3333,96836,1548,0
2026-07-02T11:19:54,MSFT,1644,125,0.0,38924,680,0
2026-07-02T11:19:54,META,-4490,-72,0.3333,13052,285,0
2026-07-02T11:19:54,MSTR,2652,-78,-0.3333,12692,222,0
2026-07-02T11:19:54,ORCL,4075,-469,0.0,49909,601,0
2026-07-02T11:19:54,NFLX,29709,1305,0.5385,86351,867,0
2026-07-02T11:19:54,AVGO,-4056,-186,0.0,16768,499,0
2026-07-02T11:19:54,CRWD,-360,234,0.0,5786,157,0
2026-07-02T11:20:54,AAPL,30088,1350,0.2,114444,1711,0
2026-07-02T11:20:54,NVDA,18424,2655,0.2308,179556,1797,0
2026-07-02T11:20:54,TSLA,-31642,-1112,-0.5,100178,1612,0
2026-07-02T11:20:54,MSFT,934,-710,0.0,40740,719,0
2026-07-02T11:20:54,META,-4779,-289,0.0,13413,300,0
2026-07-02T11:20:54,MSTR,2517,-135,0.0,13427,234,0
2026-07-02T11:20:54,ORCL,3799,-276,0.0,51669,626,0
2026-07-02T11:20:54,NFLX,33735,4026,0.2,92029,919,0
2026-07-02T11:20:54,AVGO,-6599,-2543,0.0,19913,569,0
2026-07-02T11:20:54,CRWD,-363,-3,0.0,5809,163,0
2026-07-02T11:21:54,AAPL,30288,200,0.0,116916,1766,0
2026-07-02T11:21:54,NVDA,15890,-2534,-0.4286,190050,1896,0
2026-07-02T11:21:54,TSLA,-34016,-2374,-0.5,102714,1661,0
2026-07-02T11:21:54,MSFT,1304,370,0.9459,42698,768,0
2026-07-02T11:21:54,META,-4744,35,0.6,13708,310,0
2026-07-02T11:21:54,MSTR,2635,118,0.0,14335,253,0
2026-07-02T11:21:54,ORCL,3926,127,0.0,52360,650,0
2026-07-02T11:21:54,NFLX,37277,3542,-0.375,96279,960,0
2026-07-02T11:21:54,AVGO,-6260,339,0.0,21750,618,0
2026-07-02T11:21:54,CRWD,-668,-305,-0.4286,6114,172,0
2026-07-02T11:22:54,AAPL,33282,2994,-0.4,125288,1874,0
2026-07-02T11:22:54,NVDA,14817,-1073,-0.0769,195797,1963,0
2026-07-02T11:22:54,TSLA,-35536,-1520,-0.5,104234,1698,0
2026-07-02T11:22:54,MSFT,-985,-2289,0.0,46903,810,0
2026-07-02T11:22:54,META,-4645,99,0.0,13957,323,0
2026-07-02T11:22:54,MSTR,2945,310,-0.3333,14845,259,0
2026-07-02T11:22:54,ORCL,1942,-1984,0.0,56852,710,0
2026-07-02T11:22:54,NFLX,36680,-597,0.2,102034,1018,0
2026-07-02T11:22:54,AVGO,-6820,-560,0.0,24578,690,0
2026-07-02T11:22:54,CRWD,-332,336,-0.6667,6904,190,0
2026-07-02T11:23:54,AAPL,36136,2854,-0.3333,131812,1954,0
2026-07-02T11:23:54,NVDA,14604,-213,0.25,205112,2064,0
2026-07-02T11:23:54,TSLA,-38231,-2695,-0.5,106931,1752,0
2026-07-02T11:23:54,MSFT,-694,291,0.0,47846,828,0
2026-07-02T11:23:54,META,-4411,234,0.0,14393,337,0
2026-07-02T11:23:54,MSTR,3151,206,-0.3333,15061,264,0
2026-07-02T11:23:54,ORCL,-344,-2286,0.0,59542,743,0
2026-07-02T11:23:54,NFLX,38701,2021,0.0,106587,1075,0
2026-07-02T11:23:54,AVGO,-7009,-189,0.0,25477,724,0
2026-07-02T11:23:54,CRWD,-514,-182,-0.6667,7086,195,0
2026-07-02T11:24:54,AAPL,38918,2782,0.3333,139284,2054,0
2026-07-02T11:24:54,NVDA,16947,2343,0.75,209765,2148,0
2026-07-02T11:24:54,TSLA,-40551,-2320,-0.5,109251,1791,0
2026-07-02T11:24:54,MSFT,-1690,-996,0.0,49062,856,0
2026-07-02T11:24:54,META,-4294,117,0.0,14510,342,0
2026-07-02T11:24:54,MSTR,3626,475,0.0,15812,272,0
2026-07-02T11:24:54,ORCL,-205,139,0.0,60911,765,0
2026-07-02T11:24:54,NFLX,42954,4253,0.5,117822,1176,0
2026-07-02T11:24:54,AVGO,-7305,-296,-0.3333,25917,757,0
2026-07-02T11:24:54,CRWD,-1087,-573,-0.6667,7659,203,0
2026-07-02T11:25:54,AAPL,39702,784,0.0,143194,2127,0
2026-07-02T11:25:54,NVDA,10797,-6150,0.0769,226723,2279,0
2026-07-02T11:25:54,TSLA,-43049,-2498,-0.5,111749,1851,0
2026-07-02T11:25:54,MSFT,-1802,-112,0.0,49592,874,0
2026-07-02T11:25:54,META,-4143,151,0.0,14665,353,0
2026-07-02T11:25:54,MSTR,3739,113,0.0,16657,285,0
2026-07-02T11:25:54,ORCL,-1782,-1577,0.0,64414,795,0
2026-07-02T11:25:54,NFLX,45781,2827,0.7143,122453,1221,0
2026-07-02T11:25:54,AVGO,-7264,41,0.0,26528,781,0
2026-07-02T11:25:54,CRWD,-1325,-238,-0.6667,7977,210,0
2026-07-02T11:26:54,AAPL,29808,-9894,0.0,159632,2259,1
2026-07-02T11:26:54,NVDA,12511,1714,-0.7778,237339,2388,0
2026-07-02T11:26:54,TSLA,-45124,-2075,-0.5,113994,1896,0
2026-07-02T11:26:54,MSFT,-1415,387,0.0,50379,905,0
2026-07-02T11:26:54,META,-4480,-337,0.0,16046,375,0
2026-07-02T11:26:54,MSTR,3537,-202,0.0,17233,298,0
2026-07-02T11:26:54,ORCL,-1974,-192,0.0,65758,815,0
2026-07-02T11:26:54,NFLX,47794,2013,0.7778,124680,1252,0
2026-07-02T11:26:54,AVGO,-8047,-783,-0.5,27505,803,0
2026-07-02T11:26:54,CRWD,-1597,-272,-0.6667,8249,216,0
2026-07-02T11:27:54,AAPL,33496,3688,0.0,165266,2346,0
2026-07-02T11:27:54,NVDA,12789,278,0.0,249117,2527,0
2026-07-02T11:27:54,TSLA,-47428,-2304,-0.5,116676,1956,0
2026-07-02T11:27:54,MSFT,-832,583,0.0,52382,949,0
2026-07-02T11:27:54,META,-4471,9,-0.3333,16293,383,0
2026-07-02T11:27:54,MSTR,3045,-492,-0.3333,18171,319,0
2026-07-02T11:27:54,ORCL,-2905,-931,0.0,67361,831,0
2026-07-02T11:27:54,NFLX,49247,1453,0.5,127819,1280,0
2026-07-02T11:27:54,AVGO,-7700,347,0.0,29010,840,0
2026-07-02T11:27:54,CRWD,-1749,-152,-0.6667,8401,221,0
2026-07-02T11:28:54,AAPL,32978,-518,0.5,169308,2421,0
2026-07-02T11:28:54,NVDA,8605,-4184,0.5556,264793,2632,0
2026-07-02T11:28:54,TSLA,-48941,-1513,0.0,119155,2013,0
2026-07-02T11:28:54,MSFT,-896,-64,0.0,52978,970,0
2026-07-02T11:28:54,META,-4933,-462,0.0,16757,404,0
2026-07-02T11:28:54,MSTR,3387,342,-0.3333,19617,339,0
2026-07-02T11:28:54,ORCL,-5171,-2266,0.0,71195,879,0
2026-07-02T11:28:54,NFLX,49144,-103,-0.2,132956,1335,0
2026-07-02T11:28:54,AVGO,-8898,-1198,-0.5,30708,891,0
2026-07-02T11:28:54,CRWD,-2508,-759,-0.6667,9160,242,0
2026-07-02T11:29:54,AAPL,30956,-2022,0.0,175370,2518,0
2026-07-02T11:29:54,NVDA,5210,-3395,-0.5556,294728,2871,0
2026-07-02T11:29:54,TSLA,-50878,-1937,-0.5,122402,2078,0
2026-07-02T11:29:54,MSFT,-1041,-145,0.0,53527,993,0
2026-07-02T11:29:54,META,-5209,-276,0.3333,17821,434,0
2026-07-02T11:29:54,MSTR,3196,-191,-0.3333,20438,358,0
2026-07-02T11:29:54,ORCL,-6411,-1240,0.0,72775,916,0
2026-07-02T11:29:54,NFLX,50031,887,-0.3333,137335,1382,0
2026-07-02T11:29:54,AVGO,-10760,-1862,-0.5,32718,954,0
2026-07-02T11:29:54,CRWD,-2924,-416,-0.6667,9638,254,0
2026-07-02T11:30:54,AAPL,30168,-788,0.3333,180828,2609,0
2026-07-02T11:30:54,NVDA,9969,4759,-0.7778,306133,3004,0
2026-07-02T11:30:54,TSLA,-51435,-557,-0.5,123745,2115,0
2026-07-02T11:30:54,MSFT,-421,620,0.0,54353,1031,0
2026-07-02T11:30:54,META,-5325,-116,0.6,18145,442,0
2026-07-02T11:30:54,MSTR,2389,-807,-0.3333,22133,386,0
2026-07-02T11:30:54,ORCL,-7118,-707,0.3333,73484,939,0
2026-07-02T11:30:54,NFLX,50624,593,-0.2381,138870,1400,0
2026-07-02T11:30:54,AVGO,-13647,-2887,0.0,37145,1025,0
2026-07-02T11:30:54,CRWD,-3101,-177,-0.6667,10075,269,0
2026-07-02T11:31:54,AAPL,29604,-564,0.0,187964,2735,0
2026-07-02T11:31:54,NVDA,11838,1869,0.0667,317648,3088,0
2026-07-02T11:31:54,TSLA,-53132,-1697,0.3333,127888,2201,0
2026-07-02T11:31:54,MSFT,333,754,0.0,55689,1073,0
2026-07-02T11:31:54,META,-4845,480,0.3333,18649,462,0
2026-07-02T11:31:54,MSTR,1682,-707,-0.3333,23582,404,0
2026-07-02T11:31:54,ORCL,-10387,-3269,0.0,78329,1017,0
2026-07-02T11:31:54,NFLX,54396,3772,0.8,146264,1459,0
2026-07-02T11:31:54,AVGO,-14014,-367,0.0,40058,1092,0
2026-07-02T11:31:54,CRWD,-3185,-84,-0.6667,10159,273,0
2026-07-02T11:32:54,AAPL,32295,2691,0.3333,192797,2814,0
2026-07-02T11:32:54,NVDA,12468,630,-0.7143,326226,3155,0
2026-07-02T11:32:54,TSLA,-52414,718,-0.5,131412,2288,0
2026-07-02T11:32:54,MSFT,-4785,-5118,0.0,61895,1142,0
2026-07-02T11:32:54,META,-3843,1002,0.6,19883,486,0
2026-07-02T11:32:54,MSTR,1208,-474,0.0,26010,430,0
2026-07-02T11:32:54,ORCL,-14973,-4586,0.0,82915,1062,0
2026-07-02T11:32:54,NFLX,56923,2527,0.0,152909,1522,0
2026-07-02T11:32:54,AVGO,-12652,1362,0.0,42778,1157,0
2026-07-02T11:32:54,CRWD,-3502,-317,-0.6667,10476,283,0
2026-07-02T11:33:54,AAPL,36848,4553,0.0,199916,2898,0
2026-07-02T11:33:54,NVDA,14776,2308,0.7143,334500,3232,0
