ts,symbol,cvd_session,cvd_1m,imbalance,vol_session,trades_n,blocks_n
2026-07-29T08:17:06,NVDA,346097,-1703,0.0,2000053,22465,0
2026-07-29T08:17:06,TSLA,51157,1837,0.0,331661,7710,0
2026-07-29T08:17:06,MSFT,69420,492,-0.5,400388,7269,0
2026-07-29T08:17:06,META,-48648,221,0.0,230224,4896,0
2026-07-29T08:17:06,MSTR,47247,-211,-0.8182,114793,2482,0
2026-07-29T08:17:06,ORCL,-48604,109,0.6667,231908,2414,0
2026-07-29T08:17:06,NFLX,287335,929,-0.4286,1378009,9157,0
2026-07-29T08:17:06,AVGO,76579,828,0.0,145577,4009,0
2026-07-29T08:17:06,CRWD,4377,115,0.0,66341,1381,0
2026-07-29T08:18:06,AAPL,117941,-568,0.2,667889,10452,0
2026-07-29T08:18:06,NVDA,352375,6278,0.0,2018413,22661,0
2026-07-29T08:18:06,TSLA,50717,-440,0.3333,333413,7750,0
2026-07-29T08:18:06,MSFT,69701,281,0.0,400817,7282,0
2026-07-29T08:18:06,META,-48017,631,0.0,230855,4920,0
2026-07-29T08:18:06,MSTR,47081,-166,-0.8182,115057,2497,0
2026-07-29T08:18:06,ORCL,-48672,-68,-0.3333,232176,2421,0
2026-07-29T08:18:06,NFLX,291790,4455,0.0,1384610,9219,0
2026-07-29T08:18:06,AVGO,77498,919,0.0,146496,4044,0
2026-07-29T08:18:06,CRWD,4826,449,0.0,66870,1395,0
2026-07-29T08:19:06,AAPL,117860,-81,-0.3333,672028,10507,0
2026-07-29T08:19:06,NVDA,353620,1245,-0.6667,2031320,22810,0
2026-07-29T08:19:06,TSLA,51634,917,0.0,334984,7788,0
2026-07-29T08:19:06,MSFT,70147,446,-0.3333,401743,7300,0
2026-07-29T08:19:06,META,-48166,-149,0.0,231618,4948,0
2026-07-29T08:19:06,MSTR,47434,353,-0.8182,115410,2510,0
2026-07-29T08:19:06,ORCL,-48926,-254,-0.3333,232442,2427,0
2026-07-29T08:19:06,NFLX,291735,-55,0.2,1385755,9234,0
2026-07-29T08:19:06,AVGO,78082,584,0.0,147200,4076,0
2026-07-29T08:19:06,CRWD,5077,251,0.0,67319,1405,0
2026-07-29T08:20:06,AAPL,117017,-843,0.0,673551,10541,0
2026-07-29T08:20:06,NVDA,363440,9820,0.5556,2057582,22984,1
2026-07-29T08:20:06,TSLA,51536,-98,-0.8,337400,7845,0
2026-07-29T08:20:06,MSFT,70223,76,0.0,403443,7341,0
2026-07-29T08:20:06,META,-48370,-204,0.0,232892,4983,0
2026-07-29T08:20:06,MSTR,47692,258,-0.8182,115670,2516,0
2026-07-29T08:20:06,ORCL,-49021,-95,0.0,233485,2444,0
2026-07-29T08:20:06,NFLX,294592,2857,0.0,1404122,9407,0
2026-07-29T08:20:06,AVGO,78636,554,0.0,147990,4107,0
2026-07-29T08:20:06,CRWD,5296,219,0.0,67538,1413,0
2026-07-29T08:21:06,AAPL,117078,61,0.4286,674984,10571,0
2026-07-29T08:21:06,NVDA,362400,-1040,-0.6667,2074600,23172,0
2026-07-29T08:21:06,TSLA,53270,1734,-0.3333,341390,7910,0
2026-07-29T08:21:06,MSFT,70891,668,0.0,404791,7366,0
2026-07-29T08:21:06,META,-48701,-331,0.0,233747,5008,0
2026-07-29T08:21:06,MSTR,47486,-206,0.0,116242,2527,0
2026-07-29T08:21:06,ORCL,-49388,-367,0.8333,235158,2463,0
2026-07-29T08:21:06,NFLX,294782,190,0.3333,1407242,9438,0
2026-07-29T08:21:06,AVGO,78931,295,0.0,148333,4123,0
2026-07-29T08:21:06,CRWD,5416,120,0.0,67658,1416,0
2026-07-29T08:22:06,AAPL,117388,310,0.0,676322,10598,0
2026-07-29T08:22:06,NVDA,363003,603,0.7143,2085617,23299,0
2026-07-29T08:22:06,TSLA,53646,376,-0.3333,343434,7962,0
2026-07-29T08:22:06,MSFT,71372,481,0.0,406616,7400,0
2026-07-29T08:22:06,META,-48464,237,-0.3333,235368,5042,0
2026-07-29T08:22:06,MSTR,47084,-402,-0.8182,116644,2536,0
2026-07-29T08:22:06,ORCL,-48996,392,0.8333,235832,2477,0
2026-07-29T08:22:06,NFLX,296309,1527,-0.3333,1419225,9543,0
2026-07-29T08:22:06,AVGO,79571,640,0.0,149167,4161,0
2026-07-29T08:22:06,CRWD,5382,-34,0.0,67792,1422,0
2026-07-29T08:23:06,AAPL,117676,288,0.3333,678888,10663,0
2026-07-29T08:23:06,NVDA,367016,4013,0.75,2093462,23389,0
2026-07-29T08:23:06,TSLA,54503,857,-0.3333,344719,7991,0
2026-07-29T08:23:06,MSFT,71898,526,0.0,407320,7421,0
2026-07-29T08:23:06,META,-47919,545,0.0,240067,5104,0
2026-07-29T08:23:06,MSTR,46866,-218,-0.8182,117148,2549,0
2026-07-29T08:23:06,ORCL,-49065,-69,0.0,235953,2481,0
2026-07-29T08:23:06,NFLX,297298,989,-0.5,1422916,9586,0
2026-07-29T08:23:06,AVGO,80323,752,0.0,150225,4200,0
2026-07-29T08:23:06,CRWD,5477,95,0.0,67887,1427,0
2026-07-29T08:24:06,AAPL,117711,35,0.3333,683959,10743,0
2026-07-29T08:24:06,NVDA,368510,1494,-0.0909,2102038,23484,0
2026-07-29T08:24:06,TSLA,54856,353,-0.3333,346804,8042,0
2026-07-29T08:24:06,MSFT,74201,2303,0.0,414059,7510,0
2026-07-29T08:24:06,META,-48320,-401,0.0,241028,5141,0
2026-07-29T08:24:06,MSTR,46713,-153,-0.8182,117377,2561,0
2026-07-29T08:24:06,ORCL,-49127,-62,-0.3333,236815,2493,0
2026-07-29T08:24:06,NFLX,300537,3239,0.4286,1428339,9646,0
2026-07-29T08:24:06,AVGO,81572,1249,0.0,151886,4236,0
2026-07-29T08:24:06,CRWD,5558,81,0.0,67968,1430,0
2026-07-29T08:25:06,AAPL,116340,-1371,0.3333,687560,10801,0
2026-07-29T08:25:06,NVDA,372808,4298,0.1667,2111304,23590,0
2026-07-29T08:25:06,TSLA,55898,1042,-0.3333,349068,8100,0
2026-07-29T08:25:06,MSFT,74190,-11,0.0,415618,7542,0
2026-07-29T08:25:06,META,-47809,511,0.0,241817,5160,0
2026-07-29T08:25:06,MSTR,47448,735,-0.8182,118112,2580,0
2026-07-29T08:25:06,ORCL,-49463,-336,0.6923,237355,2505,0
2026-07-29T08:25:06,NFLX,306564,6027,0.3333,1436838,9730,0
2026-07-29T08:25:06,AVGO,82817,1245,0.0,153131,4267,0
2026-07-29T08:25:06,CRWD,5601,43,0.3333,68011,1433,0
2026-07-29T08:26:06,AAPL,116441,101,0.0,689801,10842,0
2026-07-29T08:26:06,NVDA,374039,1231,0.1111,2119413,23693,0
2026-07-29T08:26:06,TSLA,57488,1590,0.0,353288,8177,0
2026-07-29T08:26:06,MSFT,74437,247,0.0,417125,7573,0
2026-07-29T08:26:06,META,-44111,3698,0.5,246287,5226,0
2026-07-29T08:26:06,MSTR,47803,355,-0.8182,118475,2596,0
2026-07-29T08:26:06,ORCL,-50303,-840,-0.3333,238595,2516,0
2026-07-29T08:26:06,NFLX,307116,552,0.0,1440516,9778,0
2026-07-29T08:26:06,AVGO,83612,795,0.0,155264,4302,0
2026-07-29T08:26:06,CRWD,5903,302,0.0,68473,1441,0
2026-07-29T08:27:06,AAPL,116530,89,0.0,691474,10870,0
2026-07-29T08:27:06,NVDA,377774,3735,-0.2308,2131850,23839,0
2026-07-29T08:27:06,TSLA,57638,150,-0.3333,355448,8228,0
2026-07-29T08:27:06,MSFT,69371,-5066,0.0,424095,7660,0
2026-07-29T08:27:06,META,-47497,-3386,0.5,250921,5281,0
2026-07-29T08:27:06,MSTR,48164,361,-0.8182,118836,2608,0
2026-07-29T08:27:06,ORCL,-52605,-2302,0.8333,240937,2540,0
2026-07-29T08:27:06,NFLX,309042,1926,0.0909,1445134,9856,0
2026-07-29T08:27:06,AVGO,86173,2561,-0.3333,157975,4372,0
2026-07-29T08:27:06,CRWD,6779,876,0.0,69439,1457,0
2026-07-29T08:28:06,AAPL,117400,870,-0.6667,692844,10898,0
2026-07-29T08:28:06,NVDA,379196,1422,-0.7143,2142708,23951,0
2026-07-29T08:28:06,TSLA,59157,1519,-0.3333,358091,8270,0
2026-07-29T08:28:06,MSFT,70955,1584,0.0,426173,7713,0
2026-07-29T08:28:06,META,-48588,-1091,0.3333,252212,5304,0
2026-07-29T08:28:06,MSTR,47688,-476,0.0,119536,2621,0
2026-07-29T08:28:06,ORCL,-52399,206,0.0,241143,2545,0
2026-07-29T08:28:06,NFLX,309701,659,-0.3333,1447833,9894,0
2026-07-29T08:28:06,AVGO,86706,533,-0.3333,158868,4390,0
2026-07-29T08:28:06,CRWD,6583,-196,0.0,69647,1471,0
2026-07-29T08:29:06,AAPL,117190,-210,-0.2,694586,10931,0
2026-07-29T08:29:06,NVDA,384547,5351,-0.75,2156021,24117,0
2026-07-29T08:29:06,TSLA,59420,263,0.0,359180,8301,0
2026-07-29T08:29:06,MSFT,74647,3692,0.0,432709,7809,0
2026-07-29T08:29:06,META,-50137,-1549,0.0,253971,5343,0
2026-07-29T08:29:06,MSTR,47750,62,0.0,119984,2635,0
2026-07-29T08:29:06,ORCL,-51408,991,0.8333,243032,2577,0
2026-07-29T08:29:06,NFLX,310696,995,0.0,1451782,9949,0
2026-07-29T08:29:06,AVGO,87991,1285,-0.3333,160565,4436,0
2026-07-29T08:29:06,CRWD,7251,668,0.0,70315,1493,0
2026-07-29T08:30:06,AAPL,118174,984,0.0,697248,10981,0
2026-07-29T08:30:06,NVDA,386299,1752,-0.0769,2170161,24256,0
2026-07-29T08:30:06,TSLA,59128,-292,0.0,360352,8329,0
2026-07-29T08:30:06,MSFT,79471,4824,0.0,444397,7940,0
2026-07-29T08:30:06,META,-50906,-769,0.0,254830,5362,0
2026-07-29T08:30:06,MSTR,48794,1044,0.0,121394,2670,0
2026-07-29T08:30:06,ORCL,-50469,939,0.0,243971,2591,0
2026-07-29T08:30:06,NFLX,310830,134,0.4545,1456808,9995,0
2026-07-29T08:30:06,AVGO,88953,962,0.0,162021,4497,0
2026-07-29T08:30:06,CRWD,7861,610,0.0,70925,1505,0
2026-07-29T08:31:06,AAPL,120049,1875,-0.3333,700087,11035,0
2026-07-29T08:31:06,NVDA,390156,3857,-0.75,2180412,24392,0
2026-07-29T08:31:06,TSLA,60542,1414,0.0,363078,8401,0
2026-07-29T08:31:06,MSFT,80415,944,0.0,446321,7978,0
2026-07-29T08:31:06,META,-51468,-562,0.0,255614,5383,0
2026-07-29T08:31:06,MSTR,49572,778,-0.8182,122514,2695,0
2026-07-29T08:31:06,ORCL,-49385,1084,0.0,248255,2626,0
2026-07-29T08:31:06,NFLX,311790,960,0.25,1459334,10027,0
2026-07-29T08:31:06,AVGO,92302,3349,0.0,165650,4582,0
2026-07-29T08:31:06,CRWD,8280,419,0.0,71344,1519,0
2026-07-29T08:32:06,AAPL,121159,1110,0.2,703769,11100,0
2026-07-29T08:32:06,NVDA,390055,-101,-0.1429,2190897,24520,0
2026-07-29T08:32:06,TSLA,61358,816,-0.2,365616,8464,0
2026-07-29T08:32:06,MSFT,81253,838,0.0,447839,8022,0
2026-07-29T08:32:06,META,-51413,55,0.0,256873,5410,0
2026-07-29T08:32:06,MSTR,50086,514,-0.8182,123696,2715,0
2026-07-29T08:32:06,ORCL,-44077,5308,0.0,254869,2697,0
2026-07-29T08:32:06,NFLX,314699,2909,0.0,1462823,10068,0
2026-07-29T08:32:06,AVGO,92768,466,0.0,166316,4602,0
2026-07-29T08:32:06,CRWD,8341,61,0.0,71405,1522,0
2026-07-29T08:33:06,AAPL,121613,454,0.0,707319,11161,0
2026-07-29T08:33:06,NVDA,391503,1448,-0.2,2198703,24618,0
2026-07-29T08:33:06,TSLA,62207,849,-0.3333,368861,8527,0
2026-07-29T08:33:06,MSFT,82617,1364,0.0,451783,8087,0
2026-07-29T08:33:06,META,-53797,-2384,0.3333,260727,5465,0
2026-07-29T08:33:06,MSTR,50390,304,-0.8182,124090,2727,0
2026-07-29T08:33:06,ORCL,-43902,175,0.0,255094,2700,0
2026-07-29T08:33:06,NFLX,316473,1774,0.1429,1465647,10102,0
2026-07-29T08:33:06,AVGO,92593,-175,0.0,167597,4636,0
2026-07-29T08:33:06,CRWD,8390,49,0.0,71522,1525,0
2026-07-29T08:34:06,AAPL,122038,425,-0.3333,707806,11174,0
2026-07-29T08:34:06,NVDA,396475,4972,0.5,2208493,24735,0
2026-07-29T08:34:06,TSLA,62292,85,0.0,370530,8564,0
2026-07-29T08:34:06,MSFT,86465,3848,0.3333,459915,8181,0
2026-07-29T08:34:06,META,-57030,-3233,0.0,264452,5522,0
2026-07-29T08:34:06,MSTR,51306,916,-0.8182,125300,2748,0
2026-07-29T08:34:06,ORCL,-42964,938,0.0,256434,2717,0
2026-07-29T08:34:06,NFLX,318417,1944,0.0,1469845,10161,0
2026-07-29T08:34:06,AVGO,92953,360,0.0,168841,4674,0
2026-07-29T08:34:06,CRWD,8612,222,0.0,72004,1539,0
2026-07-29T08:35:06,AAPL,121718,-320,0.0,710102,11211,0
2026-07-29T08:35:06,NVDA,397218,743,-0.75,2217812,24850,0
2026-07-29T08:35:06,TSLA,62528,236,0.0,372026,8605,0
2026-07-29T08:35:06,MSFT,89503,3038,0.0,466255,8228,0
2026-07-29T08:35:06,META,-57190,-160,0.0,265258,5552,0
2026-07-29T08:35:06,MSTR,51892,586,-0.8182,125886,2766,0
2026-07-29T08:35:06,ORCL,-43064,-100,0.0,256734,2720,0
2026-07-29T08:35:06,NFLX,319889,1472,-0.5,1475531,10223,0
2026-07-29T08:35:06,AVGO,93182,229,0.0,170318,4708,0
2026-07-29T08:35:06,CRWD,9073,461,0.0,72807,1554,0
2026-07-29T08:36:06,AAPL,122389,671,-0.7778,714455,11299,0
2026-07-29T08:36:06,NVDA,411526,14308,-0.0667,2242146,25025,1
2026-07-29T08:36:06,TSLA,62258,-270,0.0,373566,8642,0
2026-07-29T08:36:06,MSFT,90507,1004,0.0,467645,8258,0
2026-07-29T08:36:06,META,-58813,-1623,0.0,266881,5596,0
2026-07-29T08:36:06,MSTR,52098,206,0.0,126398,2781,0
2026-07-29T08:36:06,ORCL,-43047,17,0.0,260813,2756,0
2026-07-29T08:36:06,NFLX,322340,2451,0.3333,1479414,10291,0
2026-07-29T08:36:06,AVGO,93078,-104,0.0,170980,4732,0
2026-07-29T08:36:06,CRWD,8966,-107,0.0,72994,1559,0
2026-07-29T08:37:06,AAPL,123486,1097,0.0,718136,11365,0
2026-07-29T08:37:06,NVDA,419361,7835,-0.5556,2254759,25181,0
2026-07-29T08:37:06,TSLA,62408,150,0.0,376122,8701,0
2026-07-29T08:37:06,MSFT,91245,738,0.3333,474301,8318,0
2026-07-29T08:37:06,META,-60712,-1899,0.0,268780,5634,0
2026-07-29T08:37:06,MSTR,51976,-122,-0.8182,126764,2791,0
2026-07-29T08:37:06,ORCL,-40347,2700,0.0,267329,2805,0
2026-07-29T08:37:06,NFLX,322040,-300,-0.4,1482728,10332,0
2026-07-29T08:37:06,AVGO,93746,668,0.0,171822,4765,0
2026-07-29T08:37:06,CRWD,9418,452,0.0,73446,1564,0
2026-07-29T08:38:06,AAPL,122761,-725,0.3333,722681,11437,0
2026-07-29T08:38:06,NVDA,419893,532,0.1667,2266009,25308,0
2026-07-29T08:38:06,TSLA,61972,-436,0.0,378178,8764,0
2026-07-29T08:38:06,MSFT,90215,-1030,-0.3333,476359,8350,0
2026-07-29T08:38:06,META,-63890,-3178,0.0,271958,5673,0
2026-07-29T08:38:06,MSTR,51903,-73,0.0,127489,2810,0
2026-07-29T08:38:06,ORCL,-39293,1054,-0.3333,270611,2831,0
2026-07-29T08:38:06,NFLX,331661,9621,0.75,1509279,10539,0
2026-07-29T08:38:06,AVGO,95023,1277,0.0,173259,4793,0
2026-07-29T08:38:06,CRWD,9291,-127,0.0,73573,1570,0
2026-07-29T08:39:06,AAPL,123273,512,-0.3333,728191,11526,0
2026-07-29T08:39:06,NVDA,428426,8533,-0.3333,2286444,25461,1
2026-07-29T08:39:06,TSLA,62006,34,0.0,379502,8801,0
2026-07-29T08:39:06,MSFT,97107,6892,0.0,484385,8437,0
2026-07-29T08:39:06,META,-64560,-670,0.0,273136,5703,0
2026-07-29T08:39:06,MSTR,51599,-304,0.0,127863,2820,0
2026-07-29T08:39:06,ORCL,-40479,-1186,0.0,271797,2843,0
2026-07-29T08:39:06,NFLX,333749,2088,-0.4,1517879,10618,0
2026-07-29T08:39:06,AVGO,96243,1220,-0.3333,174875,4841,0
2026-07-29T08:39:06,CRWD,9052,-239,0.0,73814,1578,0
2026-07-29T08:40:06,AAPL,125227,1954,-0.5,730925,11570,0
2026-07-29T08:40:06,NVDA,430826,2400,0.5556,2302912,25588,0
2026-07-29T08:40:06,TSLA,62170,164,-0.3333,380998,8835,0
2026-07-29T08:40:06,MSFT,97983,876,-0.5,486491,8473,0
2026-07-29T08:40:06,META,-62531,2029,0.3333,277265,5760,0
2026-07-29T08:40:06,MSTR,51506,-93,-0.8182,128080,2826,0
2026-07-29T08:40:06,ORCL,-39503,976,0.8182,273039,2867,0
2026-07-29T08:40:06,NFLX,333068,-681,-0.5,1523188,10669,0
2026-07-29T08:40:06,AVGO,98868,2625,0.0,177906,4877,0
2026-07-29T08:40:06,CRWD,9141,89,0.0,74007,1584,0
2026-07-29T08:41:06,AAPL,125896,669,0.0,733526,11631,0
2026-07-29T08:41:06,NVDA,433878,3052,0.4286,2317994,25734,0
2026-07-29T08:41:06,TSLA,63366,1196,-0.5,383268,8881,0
2026-07-29T08:41:06,MSFT,98411,428,0.0,488299,8511,0
2026-07-29T08:41:06,META,-55188,7343,0.3333,284608,5873,0
2026-07-29T08:41:06,MSTR,51668,162,0.0,128984,2853,0
2026-07-29T08:41:06,ORCL,-38954,549,0.8182,275842,2894,0
2026-07-29T08:41:06,NFLX,334027,959,0.6,1527619,10737,0
2026-07-29T08:41:06,AVGO,99864,996,0.0,178902,4907,0
2026-07-29T08:41:06,CRWD,8671,-470,0.0,74477,1596,0
2026-07-29T08:42:06,AAPL,126003,107,0.0,738797,11723,0
2026-07-29T08:42:06,NVDA,438743,4865,0.0667,2327997,25817,0
2026-07-29T08:42:06,TSLA,63892,526,-0.5,384888,8915,0
2026-07-29T08:42:06,MSFT,98740,329,0.0,489720,8549,0
2026-07-29T08:42:06,META,-55685,-497,0.0,288783,5944,0
2026-07-29T08:42:06,MSTR,51566,-102,0.0,129132,2861,0
2026-07-29T08:42:06,ORCL,-40085,-1131,0.0,277433,2913,0
2026-07-29T08:42:06,NFLX,332791,-1236,-0.6364,1532805,10788,0
2026-07-29T08:42:06,AVGO,100372,508,0.0,179780,4934,0
2026-07-29T08:42:06,CRWD,8531,-140,0.0,74817,1600,0
2026-07-29T08:43:06,AAPL,125095,-908,-0.25,743573,11790,0
2026-07-29T08:43:06,NVDA,437784,-959,-0.1667,2338828,25907,0
2026-07-29T08:43:06,TSLA,63944,52,0.0,386628,8967,0
2026-07-29T08:43:06,MSFT,99562,822,0.0,490964,8567,0
2026-07-29T08:43:06,META,-51331,4354,0.3333,293669,6010,0
2026-07-29T08:43:06,MSTR,51786,220,-0.8182,129530,2883,0
2026-07-29T08:43:06,ORCL,-40306,-221,0.8182,278368,2933,0
2026-07-29T08:43:06,NFLX,335097,2306,-0.7778,1537781,10840,0
2026-07-29T08:43:06,AVGO,100598,226,0.0,181508,4966,0
2026-07-29T08:43:06,CRWD,9552,1021,0.0,76050,1619,0
2026-07-29T08:44:06,AAPL,126137,1042,0.3333,749471,11862,0
2026-07-29T08:44:06,NVDA,437880,96,-0.4286,2349302,26030,0
2026-07-29T08:44:06,TSLA,63095,-849,0.0,388745,9018,0
2026-07-29T08:44:06,MSFT,99224,-338,0.0,491990,8595,0
2026-07-29T08:44:06,META,-50670,661,0.0,294490,6023,0
2026-07-29T08:44:06,MSTR,51958,172,-0.8182,130192,2899,0
2026-07-29T08:44:06,ORCL,-40874,-568,0.8182,279728,2946,0
2026-07-29T08:44:06,NFLX,334913,-184,0.0,1540263,10867,0
2026-07-29T08:44:06,AVGO,101021,423,0.0,182773,4995,0
2026-07-29T08:44:06,CRWD,11440,1888,0.0,77938,1648,0
2026-07-29T08:45:06,AAPL,126975,838,-0.2,750809,11897,0
2026-07-29T08:45:06,NVDA,441046,3166,0.0769,2361648,26147,0
2026-07-29T08:45:06,TSLA,63898,803,-0.5,391144,9076,0
2026-07-29T08:45:06,MSFT,99107,-117,0.0,494719,8653,0
2026-07-29T08:45:06,META,-50290,380,0.3333,295100,6047,0
2026-07-29T08:45:06,MSTR,52437,479,0.0,130925,2927,0
2026-07-29T08:45:06,ORCL,-42293,-1419,0.0,283707,2983,0
2026-07-29T08:45:06,NFLX,334561,-352,-0.3333,1543579,10906,0
2026-07-29T08:45:06,AVGO,101271,250,0.0,183923,5020,0
2026-07-29T08:45:06,CRWD,11580,140,0.0,78078,1652,0
2026-07-29T08:46:06,AAPL,127523,548,0.3333,753337,11958,0
2026-07-29T08:46:06,NVDA,447228,6182,0.7143,2379806,26327,0
2026-07-29T08:46:06,TSLA,65538,1640,0.0,396898,9182,0
2026-07-29T08:46:06,MSFT,99955,848,-0.3333,496301,8688,0
2026-07-29T08:46:06,META,-50043,247,0.3333,296299,6072,0
2026-07-29T08:46:06,MSTR,53544,1107,-0.8182,132350,2954,0
2026-07-29T08:46:06,ORCL,-45179,-2886,0.8182,287141,3013,0
2026-07-29T08:46:06,NFLX,335454,893,0.0769,1547186,10944,0
2026-07-29T08:46:06,AVGO,102402,1131,0.0,185958,5068,0
2026-07-29T08:46:06,CRWD,11927,347,0.0,78425,1658,0
2026-07-29T08:47:06,AAPL,128905,1382,0.3333,757863,12041,0
2026-07-29T08:47:06,NVDA,451726,4498,-0.3333,2388758,26424,0
2026-07-29T08:47:06,TSLA,66715,1177,0.0,400257,9229,0
2026-07-29T08:47:06,MSFT,99567,-388,0.0,500831,8761,0
2026-07-29T08:47:06,META,-50000,43,0.3333,297696,6107,0
2026-07-29T08:47:06,MSTR,53504,-40,-0.8182,132886,2972,0
2026-07-29T08:47:06,ORCL,-43867,1312,0.0,288655,3035,0
2026-07-29T08:47:06,NFLX,335283,-171,-0.0667,1549983,10976,0
2026-07-29T08:47:06,AVGO,102463,61,0.0,186541,5081,0
2026-07-29T08:47:06,CRWD,11971,44,0.0,78469,1660,0
2026-07-29T08:48:06,AAPL,130247,1342,0.3333,761395,12111,0
2026-07-29T08:48:06,NVDA,452055,329,0.7143,2399497,26543,0
2026-07-29T08:48:06,TSLA,67108,393,0.0,401774,9262,0
2026-07-29T08:48:06,MSFT,101476,1909,0.0,503874,8813,0
2026-07-29T08:48:06,META,-49941,59,0.2,299887,6157,0
2026-07-29T08:48:06,MSTR,51875,-1629,-0.8182,134875,2993,0
2026-07-29T08:48:06,ORCL,-43094,773,-0.3333,289670,3054,0
2026-07-29T08:48:06,NFLX,335714,431,0.4286,1554506,11017,0
2026-07-29T08:48:06,AVGO,103022,559,0.0,187140,5094,0
2026-07-29T08:48:06,CRWD,12596,625,0.0,79116,1678,0
2026-07-29T08:49:06,AAPL,131280,1033,0.0,764202,12170,0
2026-07-29T08:49:06,NVDA,452507,452,-0.3333,2409929,26675,0
2026-07-29T08:49:06,TSLA,68306,1198,0.3333,404428,9322,0
2026-07-29T08:49:06,MSFT,103496,2020,0.0,506610,8853,0
2026-07-29T08:49:06,META,-49863,78,-0.5,300685,6182,0
2026-07-29T08:49:06,MSTR,51890,15,0.0,135880,3008,0
2026-07-29T08:49:06,ORCL,-44183,-1089,0.0,291275,3076,0
2026-07-29T08:49:06,NFLX,334810,-904,0.8333,1560232,11083,0
2026-07-29T08:49:06,AVGO,103586,564,0.0,188102,5128,0
2026-07-29T08:49:06,CRWD,12516,-80,0.0,79316,1685,0
2026-07-29T08:50:06,AAPL,131453,173,0.1429,766547,12222,0
2026-07-29T08:50:06,NVDA,456728,4221,0.0909,2431626,26829,0
2026-07-29T08:50:06,TSLA,68876,570,-0.3333,408866,9382,0
2026-07-29T08:50:06,MSFT,103085,-411,0.0,508929,8889,0
2026-07-29T08:50:06,META,-50660,-797,0.0,301562,6196,0
2026-07-29T08:50:06,MSTR,52125,235,-0.8182,136119,3019,0
2026-07-29T08:50:06,ORCL,-43920,263,0.3333,292070,3085,0
2026-07-29T08:50:06,NFLX,335314,504,0.2,1562084,11110,0
2026-07-29T08:50:06,AVGO,104239,653,0.0,189241,5156,0
2026-07-29T08:50:06,CRWD,12516,0,0.0,79316,1685,0
2026-07-29T08:51:06,AAPL,133733,2280,0.0,770095,12303,0
2026-07-29T08:51:06,NVDA,455239,-1489,0.2308,2439853,26918,0
2026-07-29T08:51:06,TSLA,69936,1060,0.0,412320,9427,0
2026-07-29T08:51:06,MSFT,101173,-1912,0.0,512863,8957,0
2026-07-29T08:51:06,META,-51406,-746,0.0,302454,6216,0
2026-07-29T08:51:06,MSTR,52404,279,-0.8182,136502,3029,0
2026-07-29T08:51:06,ORCL,-43633,287,-0.3333,293193,3100,0
2026-07-29T08:51:06,NFLX,335626,312,0.2,1566174,11161,0
2026-07-29T08:51:06,AVGO,104860,621,0.0,190558,5181,0
2026-07-29T08:51:06,CRWD,12376,-140,0.0,79688,1693,0
2026-07-29T08:52:06,AAPL,134454,721,0.0,772862,12356,0
2026-07-29T08:52:06,NVDA,456676,1437,-0.75,2447120,26996,0
2026-07-29T08:52:06,TSLA,70036,100,0.0,413724,9462,0
2026-07-29T08:52:06,MSFT,100789,-384,0.0,514557,9000,0
2026-07-29T08:52:06,META,-51791,-385,0.0,303865,6259,0
2026-07-29T08:52:06,MSTR,52477,73,0.0,136679,3034,0
2026-07-29T08:52:06,ORCL,-44082,-449,0.8182,294150,3114,0
2026-07-29T08:52:06,NFLX,333537,-2089,0.0,1573033,11253,0
2026-07-29T08:52:06,AVGO,105733,873,0.0,191511,5204,0
2026-07-29T08:52:06,CRWD,13025,649,0.0,80337,1707,0
2026-07-29T08:53:06,AAPL,135680,1226,0.0,777902,12451,0
2026-07-29T08:53:06,NVDA,456569,-107,0.4286,2451951,27062,0
2026-07-29T08:53:06,TSLA,70387,351,0.0,415519,9507,0
2026-07-29T08:53:06,MSFT,100918,129,0.0,516000,9052,0
2026-07-29T08:53:06,META,-52159,-368,-0.5,304559,6274,0
2026-07-29T08:53:06,MSTR,52676,199,0.0,137046,3050,0
2026-07-29T08:53:06,ORCL,-44471,-389,0.8182,294949,3125,0
2026-07-29T08:53:06,NFLX,334235,698,0.1429,1574633,11281,0
2026-07-29T08:53:06,AVGO,106792,1059,0.0,192570,5236,0
2026-07-29T08:53:06,CRWD,13175,150,0.0,80487,1716,0
2026-07-29T08:54:07,AAPL,135749,69,0.0,780621,12504,0
2026-07-29T08:54:07,NVDA,454142,-2427,0.3333,2460220,27145,0
2026-07-29T08:54:07,TSLA,70106,-281,0.0,419356,9584,0
2026-07-29T08:54:07,MSFT,101867,949,0.0,517837,9092,0
2026-07-29T08:54:07,META,-52836,-677,-0.2,305410,6302,0
2026-07-29T08:54:07,MSTR,52529,-147,-0.8182,137363,3059,0
2026-07-29T08:54:07,ORCL,-44015,456,0.8182,295405,3134,0
2026-07-29T08:54:07,NFLX,332293,-1942,-0.3333,1578821,11323,0
2026-07-29T08:54:07,AVGO,107925,1133,0.0,193843,5266,0
2026-07-29T08:54:07,CRWD,13337,162,0.0,80649,1722,0
2026-07-29T08:55:07,AAPL,136243,494,-0.3333,784523,12555,0
2026-07-29T08:55:07,NVDA,457787,3645,0.3333,2480445,27370,0
2026-07-29T08:55:07,TSLA,70472,366,-0.8,422436,9654,0
2026-07-29T08:55:07,MSFT,102256,389,0.0,519004,9123,0
2026-07-29T08:55:07,META,-53024,-188,-0.5,305848,6322,0
