ts,symbol,cvd_session,cvd_1m,imbalance,vol_session,trades_n,blocks_n
2026-07-23T08:14:06,META,18925,-708,0.0,182918,4281,0
2026-07-23T08:14:06,MSTR,3991,-689,0.0,116913,2209,0
2026-07-23T08:14:06,ORCL,238483,3156,0.3333,451535,4866,0
2026-07-23T08:14:06,NFLX,286570,5144,0.2,968766,8273,0
2026-07-23T08:14:06,AVGO,30493,576,0.3333,159547,3617,0
2026-07-23T08:14:06,CRWD,19756,-353,0.0,97948,2209,0
2026-07-23T08:15:06,AAPL,141661,2064,0.5,457825,7864,0
2026-07-23T08:15:06,NVDA,71802,299,-0.5556,1667420,18530,0
2026-07-23T08:15:06,TSLA,-275929,-3665,0.0,1372809,22765,0
2026-07-23T08:15:06,MSFT,192845,-711,0.0,550885,9599,0
2026-07-23T08:15:06,META,20063,1138,0.0,184318,4328,0
2026-07-23T08:15:06,MSTR,4289,298,0.0,118871,2245,0
2026-07-23T08:15:06,ORCL,239854,1371,0.0,453734,4897,0
2026-07-23T08:15:06,NFLX,291983,5413,0.3333,978475,8361,0
2026-07-23T08:15:06,AVGO,31579,1086,0.5,161013,3659,0
2026-07-23T08:15:06,CRWD,20153,397,0.0,98623,2236,0
2026-07-23T08:16:06,AAPL,142974,1313,0.0,461160,7920,0
2026-07-23T08:16:06,NVDA,71515,-287,-0.6667,1680461,18655,0
2026-07-23T08:16:06,TSLA,-279377,-3448,0.0,1377051,22873,0
2026-07-23T08:16:06,MSFT,192787,-58,0.0,552847,9644,0
2026-07-23T08:16:06,META,20583,520,0.0,185668,4365,0
2026-07-23T08:16:06,MSTR,3201,-1088,0.0,120663,2270,0
2026-07-23T08:16:06,ORCL,241416,1562,0.5,455714,4926,0
2026-07-23T08:16:06,NFLX,293668,1685,0.3333,983014,8417,0
2026-07-23T08:16:06,AVGO,31343,-236,0.3333,161253,3672,0
2026-07-23T08:16:06,CRWD,20542,389,0.0,99012,2250,0
2026-07-23T08:17:06,AAPL,143795,821,0.3333,464649,7994,0
2026-07-23T08:17:06,NVDA,72205,690,-0.7143,1693311,18802,0
2026-07-23T08:17:06,TSLA,-281839,-2462,-0.3333,1379659,22952,0
2026-07-23T08:17:06,MSFT,191297,-1490,0.0,560971,9741,0
2026-07-23T08:17:06,META,22119,1536,0.0,187868,4423,0
2026-07-23T08:17:06,MSTR,1182,-2019,0.0,122750,2305,0
2026-07-23T08:17:06,ORCL,243136,1720,0.3333,457952,4967,0
2026-07-23T08:17:06,NFLX,299002,5334,0.8,991176,8497,0
2026-07-23T08:17:06,AVGO,30743,-600,0.3333,161933,3691,0
2026-07-23T08:17:06,CRWD,20956,414,0.0,99426,2260,0
2026-07-23T08:18:06,AAPL,144354,559,-0.3333,465822,8025,0
2026-07-23T08:18:06,NVDA,68629,-3576,0.1667,1706355,18931,0
2026-07-23T08:18:06,TSLA,-283980,-2141,-0.3333,1382538,23017,0
2026-07-23T08:18:06,MSFT,194519,3222,0.0,564865,9832,0
2026-07-23T08:18:06,META,23105,986,0.0,188854,4464,0
2026-07-23T08:18:06,MSTR,-374,-1556,0.0,124374,2343,0
2026-07-23T08:18:06,ORCL,244689,1553,-0.2,459539,4999,0
2026-07-23T08:18:06,NFLX,302244,3242,0.6667,996376,8564,0
2026-07-23T08:18:06,AVGO,30528,-215,0.3333,162728,3715,0
2026-07-23T08:18:06,CRWD,21551,595,0.0,100353,2277,0
2026-07-23T08:19:06,AAPL,145607,1253,0.0,468767,8090,0
2026-07-23T08:19:06,NVDA,67925,-704,-0.0769,1715589,19071,0
2026-07-23T08:19:06,TSLA,-286893,-2913,-0.3333,1386317,23110,0
2026-07-23T08:19:06,MSFT,196884,2365,-0.6667,567946,9891,0
2026-07-23T08:19:06,META,23505,400,0.0,189968,4501,0
2026-07-23T08:19:06,MSTR,-1368,-994,0.0,125698,2384,0
2026-07-23T08:19:06,ORCL,247304,2615,0.0,462154,5042,0
2026-07-23T08:19:06,NFLX,303684,1440,-0.2941,999366,8602,0
2026-07-23T08:19:06,AVGO,31007,479,0.3333,163387,3737,0
2026-07-23T08:19:06,CRWD,21851,300,0.0,100653,2286,0
2026-07-23T08:20:06,AAPL,146402,795,0.5,471658,8161,0
2026-07-23T08:20:06,NVDA,69548,1623,0.3333,1730618,19210,0
2026-07-23T08:20:06,TSLA,-293735,-6842,0.0,1394035,23243,0
2026-07-23T08:20:06,MSFT,199806,2922,0.0,571076,9967,0
2026-07-23T08:20:06,META,24326,821,0.0,191603,4548,0
2026-07-23T08:20:06,MSTR,-2131,-763,0.0,126461,2398,0
2026-07-23T08:20:06,ORCL,249852,2548,0.0,465144,5082,0
2026-07-23T08:20:06,NFLX,304293,609,0.0,1001295,8635,0
2026-07-23T08:20:06,AVGO,31325,318,0.0,164305,3761,0
2026-07-23T08:20:06,CRWD,22473,622,0.0,101275,2305,0
2026-07-23T08:21:06,AAPL,146621,219,0.0,473499,8212,0
2026-07-23T08:21:06,NVDA,67852,-1696,-0.1111,1744772,19362,0
2026-07-23T08:21:06,TSLA,-297868,-4133,-0.3333,1398636,23333,0
2026-07-23T08:21:06,MSFT,199603,-203,-0.4286,576261,10060,0
2026-07-23T08:21:06,META,24358,32,0.3333,192515,4583,0
2026-07-23T08:21:06,MSTR,-2714,-583,0.0,127294,2414,0
2026-07-23T08:21:06,ORCL,251138,1286,-0.3333,466840,5119,0
2026-07-23T08:21:06,NFLX,307746,3453,-0.5,1005148,8671,0
2026-07-23T08:21:06,AVGO,30981,-344,0.3333,165411,3795,0
2026-07-23T08:21:06,CRWD,22994,521,0.0,101796,2321,0
2026-07-23T08:22:06,AAPL,146943,322,0.0,474489,8237,0
2026-07-23T08:22:06,NVDA,60713,-7139,0.5556,1765543,19556,0
2026-07-23T08:22:06,TSLA,-300666,-2798,0.0,1405138,23458,0
2026-07-23T08:22:06,MSFT,201808,2205,0.3333,578566,10111,0
2026-07-23T08:22:06,META,25043,685,0.3333,193244,4611,0
2026-07-23T08:22:06,MSTR,-4035,-1321,0.0,130077,2456,0
2026-07-23T08:22:06,ORCL,251474,336,-0.3333,467726,5134,0
2026-07-23T08:22:06,NFLX,308281,535,0.1429,1007143,8698,0
2026-07-23T08:22:06,AVGO,31741,760,0.0,166171,3820,0
2026-07-23T08:22:06,CRWD,23172,178,0.0,102054,2335,0
2026-07-23T08:23:06,AAPL,147779,836,0.0,477753,8313,0
2026-07-23T08:23:06,NVDA,61512,799,-0.75,1780292,19731,0
2026-07-23T08:23:06,TSLA,-308801,-8135,0.2,1414655,23691,0
2026-07-23T08:23:06,MSFT,203598,1790,-0.4286,580688,10174,0
2026-07-23T08:23:06,META,25014,-29,0.0,194989,4664,0
2026-07-23T08:23:06,MSTR,-4729,-694,-0.3333,132941,2514,0
2026-07-23T08:23:06,ORCL,252208,734,0.5,470246,5174,0
2026-07-23T08:23:06,NFLX,308410,129,-0.4,1017236,8787,0
2026-07-23T08:23:06,AVGO,32309,568,0.0,167485,3874,0
2026-07-23T08:23:06,CRWD,23820,648,0.0,102702,2353,0
2026-07-23T08:24:06,AAPL,148425,646,0.3333,480019,8370,0
2026-07-23T08:24:06,NVDA,57997,-3515,0.2,1792811,19868,0
2026-07-23T08:24:06,TSLA,-306689,2112,0.5,1432071,23956,0
2026-07-23T08:24:06,MSFT,211045,7447,0.3333,588761,10246,0
2026-07-23T08:24:06,META,25690,676,0.0,196037,4702,0
2026-07-23T08:24:06,MSTR,-4982,-253,0.0,134234,2535,0
2026-07-23T08:24:06,ORCL,253105,897,0.0,471181,5194,0
2026-07-23T08:24:06,NFLX,310482,2072,0.2,1020716,8825,0
2026-07-23T08:24:06,AVGO,32524,215,0.3333,168078,3897,0
2026-07-23T08:24:06,CRWD,24241,421,0.0,103283,2371,0
2026-07-23T08:25:06,AAPL,148993,568,0.3333,481557,8405,0
2026-07-23T08:25:06,NVDA,55569,-2428,0.0909,1799417,19953,0
2026-07-23T08:25:06,TSLA,-306381,308,-0.6,1442037,24120,0
2026-07-23T08:25:06,MSFT,216022,4977,0.3333,593738,10324,0
2026-07-23T08:25:06,META,31443,5753,0.0,203344,4828,0
2026-07-23T08:25:06,MSTR,-6074,-1092,0.0,135526,2561,0
2026-07-23T08:25:06,ORCL,253775,670,0.0,472313,5218,0
2026-07-23T08:25:06,NFLX,310836,354,-0.1765,1026262,8872,0
2026-07-23T08:25:06,AVGO,32411,-113,0.0,168807,3923,0
2026-07-23T08:25:06,CRWD,24116,-125,0.0,103868,2391,0
2026-07-23T08:26:06,AAPL,149911,918,-0.5,484247,8459,0
2026-07-23T08:26:06,NVDA,53041,-2528,-0.0769,1812081,20074,0
2026-07-23T08:26:06,TSLA,-305824,557,-0.6,1448412,24238,0
2026-07-23T08:26:06,MSFT,218728,2706,0.3333,596444,10372,0
2026-07-23T08:26:06,META,32727,1284,0.0,204722,4871,0
2026-07-23T08:26:06,MSTR,-5561,513,0.0,137307,2588,0
2026-07-23T08:26:06,ORCL,254120,345,0.0,472742,5229,0
2026-07-23T08:26:06,NFLX,313854,3018,0.4286,1033834,8937,0
2026-07-23T08:26:06,AVGO,33370,959,0.0,169784,3945,0
2026-07-23T08:26:06,CRWD,24120,4,0.0,104552,2408,0
2026-07-23T08:27:06,AAPL,152518,2607,0.3333,487890,8526,0
2026-07-23T08:27:06,NVDA,51241,-1800,0.2727,1825671,20199,0
2026-07-23T08:27:06,TSLA,-305585,239,0.6667,1452361,24328,0
2026-07-23T08:27:06,MSFT,221817,3089,0.3333,599533,10426,0
2026-07-23T08:27:06,META,32738,11,0.3333,207819,4941,0
2026-07-23T08:27:06,MSTR,-4929,632,0.0,141733,2633,0
2026-07-23T08:27:06,ORCL,257066,2946,0.5,475998,5264,0
2026-07-23T08:27:06,NFLX,318710,4856,0.6364,1042624,9007,0
2026-07-23T08:27:06,AVGO,34039,669,0.3333,170565,3978,0
2026-07-23T08:27:06,CRWD,24468,348,0.0,104900,2417,0
2026-07-23T08:28:06,AAPL,153445,927,0.3333,493479,8602,0
2026-07-23T08:28:06,NVDA,48106,-3135,0.6,1839722,20342,0
2026-07-23T08:28:06,TSLA,-305386,199,0.6667,1456686,24442,0
2026-07-23T08:28:06,MSFT,223933,2116,0.3333,602945,10493,0
2026-07-23T08:28:06,META,33126,388,0.3333,209839,5007,0
2026-07-23T08:28:06,MSTR,-4916,13,0.0,142320,2644,0
2026-07-23T08:28:06,ORCL,258649,1583,0.3333,478241,5298,0
2026-07-23T08:28:06,NFLX,319749,1039,0.2,1047489,9065,0
2026-07-23T08:28:06,AVGO,34239,200,0.3333,171211,3998,0
2026-07-23T08:28:06,CRWD,24861,393,0.0,105373,2433,0
2026-07-23T08:29:06,AAPL,154250,805,0.3333,494744,8631,0
2026-07-23T08:29:06,NVDA,46741,-1365,-0.1111,1847639,20452,0
2026-07-23T08:29:06,TSLA,-299274,6112,0.6667,1463510,24578,0
2026-07-23T08:29:06,MSFT,226916,2983,0.3333,606734,10579,0
2026-07-23T08:29:06,META,38252,5126,0.0,215125,5082,0
2026-07-23T08:29:06,MSTR,-6258,-1342,0.0,143942,2682,0
2026-07-23T08:29:06,ORCL,260726,2077,0.3333,482874,5342,0
2026-07-23T08:29:06,NFLX,323967,4218,0.6,1052217,9102,0
2026-07-23T08:29:06,AVGO,34484,245,0.3333,171884,4022,0
2026-07-23T08:29:06,CRWD,25454,593,0.0,105966,2448,0
2026-07-23T08:30:06,AAPL,155613,1363,-0.7143,496265,8673,0
2026-07-23T08:30:06,NVDA,49697,2956,0.0667,1863253,20611,0
2026-07-23T08:30:06,TSLA,-292936,6338,-0.3333,1478708,24783,0
2026-07-23T08:30:06,MSFT,227897,981,0.3333,608453,10615,0
2026-07-23T08:30:06,META,41334,3082,0.0,218209,5157,0
2026-07-23T08:30:06,MSTR,-6222,36,0.0,144658,2706,0
2026-07-23T08:30:06,ORCL,262452,1726,0.3333,485104,5372,0
2026-07-23T08:30:06,NFLX,324521,554,-0.2727,1055319,9147,0
2026-07-23T08:30:06,AVGO,35302,818,0.7143,173072,4053,0
2026-07-23T08:30:06,CRWD,25483,29,0.0,106257,2455,0
2026-07-23T08:31:06,AAPL,158155,2542,0.0,499831,8742,0
2026-07-23T08:31:06,NVDA,48794,-903,0.4286,1873640,20719,0
2026-07-23T08:31:06,TSLA,-295223,-2287,0.25,1481321,24849,0
2026-07-23T08:31:06,MSFT,229552,1655,0.0,610718,10666,0
2026-07-23T08:31:06,META,41830,496,0.0,218739,5182,0
2026-07-23T08:31:06,MSTR,-5748,474,0.0,146162,2741,0
2026-07-23T08:31:06,ORCL,263843,1391,-0.3333,487303,5404,0
2026-07-23T08:31:06,NFLX,327614,3093,0.125,1059216,9182,0
2026-07-23T08:31:06,AVGO,35659,357,0.7143,173717,4074,0
2026-07-23T08:31:06,CRWD,25455,-28,0.0,106427,2464,0
2026-07-23T08:32:06,AAPL,159727,1572,0.3333,502825,8812,0
2026-07-23T08:32:06,NVDA,51676,2882,0.75,1892696,20911,0
2026-07-23T08:32:06,TSLA,-299333,-4110,-0.3333,1485893,24943,0
2026-07-23T08:32:06,MSFT,234495,4943,0.3333,616199,10732,0
2026-07-23T08:32:06,META,42304,474,0.0,223271,5258,0
2026-07-23T08:32:06,MSTR,-6311,-563,0.0,147331,2761,0
2026-07-23T08:32:06,ORCL,265515,1672,0.3333,489675,5443,0
2026-07-23T08:32:06,NFLX,329837,2223,0.6,1062441,9215,0
2026-07-23T08:32:06,AVGO,35773,114,0.7143,174475,4102,0
2026-07-23T08:32:06,CRWD,26450,995,0.0,107458,2487,0
2026-07-23T08:33:06,AAPL,161380,1653,-0.2,504618,8849,0
2026-07-23T08:33:06,NVDA,54987,3311,0.75,1905811,21040,0
2026-07-23T08:33:06,TSLA,-302988,-3655,0.0,1489860,25018,0
2026-07-23T08:33:06,MSFT,240501,6006,0.3333,622205,10811,0
2026-07-23T08:33:06,META,43186,882,0.0,225425,5312,0
2026-07-23T08:33:06,MSTR,-7208,-897,0.0,148676,2792,0
2026-07-23T08:33:06,ORCL,266724,1209,0.3333,491682,5480,0
2026-07-23T08:33:06,NFLX,331375,1538,-0.6667,1065083,9246,0
2026-07-23T08:33:06,AVGO,36890,1117,0.7143,175792,4133,0
2026-07-23T08:33:06,CRWD,27560,1110,0.0,108568,2502,0
2026-07-23T08:34:06,AAPL,163517,2137,0.0,507981,8918,0
2026-07-23T08:34:06,NVDA,57732,2745,-0.3846,1915702,21167,0
2026-07-23T08:34:06,TSLA,-305928,-2940,0.0,1495412,25124,0
2026-07-23T08:34:06,MSFT,243265,2764,0.6,625021,10862,0
2026-07-23T08:34:06,META,44391,1205,0.0,226958,5354,0
2026-07-23T08:34:06,MSTR,-8026,-818,0.0,149768,2812,0
2026-07-23T08:34:06,ORCL,269062,2338,0.0,494206,5520,0
2026-07-23T08:34:06,NFLX,332061,686,0.125,1067119,9273,0
2026-07-23T08:34:06,AVGO,37603,713,0.7143,176665,4162,0
2026-07-23T08:34:06,CRWD,28700,1140,-0.3333,109708,2519,0
2026-07-23T08:35:06,AAPL,164359,842,-0.6,510471,8971,0
2026-07-23T08:35:06,NVDA,57155,-577,-0.0769,1932775,21319,0
2026-07-23T08:35:06,TSLA,-304658,1270,0.0,1497934,25220,0
2026-07-23T08:35:06,MSFT,244243,978,0.3333,627191,10912,0
2026-07-23T08:35:06,META,45940,1549,0.0,228587,5394,0
2026-07-23T08:35:06,MSTR,-7961,65,0.0,150231,2826,0
2026-07-23T08:35:06,ORCL,271143,2081,0.0,497819,5563,0
2026-07-23T08:35:06,NFLX,333677,1616,-0.1111,1069335,9294,0
2026-07-23T08:35:06,AVGO,38188,585,0.7143,177276,4185,0
2026-07-23T08:35:06,CRWD,29430,730,-0.3333,110506,2545,0
2026-07-23T08:36:06,AAPL,164912,553,0.0,511554,9001,0
2026-07-23T08:36:06,NVDA,57116,-39,-0.0909,1942640,21450,0
2026-07-23T08:36:06,TSLA,-307171,-2513,0.0,1503545,25349,0
2026-07-23T08:36:06,MSFT,245809,1566,0.5,628757,10953,0
2026-07-23T08:36:06,META,47278,1338,0.0,229935,5439,0
2026-07-23T08:36:06,MSTR,-7768,193,0.0,150820,2839,0
2026-07-23T08:36:06,ORCL,274339,3196,-0.5,502399,5611,0
2026-07-23T08:36:06,NFLX,335114,1437,-0.1111,1071948,9334,0
2026-07-23T08:36:06,AVGO,38513,325,0.7143,177601,4199,0
2026-07-23T08:36:06,CRWD,29888,458,0.0,111072,2561,0
2026-07-23T08:37:06,AAPL,166902,1990,-0.6,514286,9069,0
2026-07-23T08:37:06,NVDA,61606,4490,-0.4286,1953892,21580,0
2026-07-23T08:37:06,TSLA,-307117,54,0.0,1512781,25523,0
2026-07-23T08:37:06,MSFT,252520,6711,-0.3333,635668,11034,0
2026-07-23T08:37:06,META,49541,2263,0.3333,232556,5493,0
2026-07-23T08:37:06,MSTR,-7565,203,0.0,151447,2848,0
2026-07-23T08:37:06,ORCL,276501,2162,0.3333,504651,5647,0
2026-07-23T08:37:06,NFLX,338933,3819,0.2941,1076247,9387,0
2026-07-23T08:37:06,AVGO,39589,1076,0.7143,178701,4224,0
2026-07-23T08:37:06,CRWD,31369,1481,-0.5,112907,2602,0
2026-07-23T08:38:06,AAPL,170645,3743,0.3333,518291,9141,0
2026-07-23T08:38:06,NVDA,60227,-1379,-0.75,1966007,21713,0
2026-07-23T08:38:06,TSLA,-308148,-1031,0.3333,1519432,25681,0
2026-07-23T08:38:06,MSFT,253812,1292,0.0,636960,11065,0
2026-07-23T08:38:06,META,54549,5008,0.0,237820,5557,0
2026-07-23T08:38:06,MSTR,-7456,109,0.0,152520,2868,0
2026-07-23T08:38:06,ORCL,277718,1217,0.0,505920,5674,0
2026-07-23T08:38:06,NFLX,337756,-1177,0.8182,1083042,9449,0
2026-07-23T08:38:06,AVGO,40455,866,0.7143,179567,4260,0
2026-07-23T08:38:06,CRWD,30836,-533,0.0,113528,2613,0
2026-07-23T08:39:06,AAPL,173100,2455,0.0,521210,9210,0
2026-07-23T08:39:06,NVDA,58678,-1549,-0.5,1980668,21880,0
2026-07-23T08:39:06,TSLA,-307672,476,0.3333,1526502,25830,0
2026-07-23T08:39:06,MSFT,255592,1780,-0.3333,638740,11110,0
2026-07-23T08:39:06,META,54513,-36,0.0,238214,5572,0
2026-07-23T08:39:06,MSTR,-8148,-692,0.0,153414,2885,0
2026-07-23T08:39:06,ORCL,280001,2283,-0.3333,508579,5700,0
2026-07-23T08:39:06,NFLX,338674,918,0.5,1088680,9516,0
2026-07-23T08:39:06,AVGO,40897,442,0.75,180049,4271,0
2026-07-23T08:39:06,CRWD,32028,1192,0.0,114720,2644,0
2026-07-23T08:40:06,AAPL,174480,1380,0.0,523826,9259,0
2026-07-23T08:40:06,NVDA,57529,-1149,0.6364,1992403,22016,0
2026-07-23T08:40:06,TSLA,-307818,-146,0.6,1534222,26141,0
2026-07-23T08:40:06,MSFT,257589,1997,0.0,640737,11151,0
2026-07-23T08:40:06,META,55803,1290,0.3333,239584,5608,0
2026-07-23T08:40:06,MSTR,-9145,-997,0.0,155731,2927,0
2026-07-23T08:40:06,ORCL,281927,1926,0.0,511269,5742,0
2026-07-23T08:40:06,NFLX,343391,4717,-0.2,1096359,9587,0
2026-07-23T08:40:06,AVGO,41314,417,0.75,180466,4291,0
2026-07-23T08:40:06,CRWD,32534,506,0.0,115226,2659,0
2026-07-23T08:41:06,AAPL,175243,763,0.0,527057,9327,0
2026-07-23T08:41:06,NVDA,60264,2735,-0.0909,2006160,22151,0
2026-07-23T08:41:06,TSLA,-306638,1180,0.3333,1539356,26273,0
2026-07-23T08:41:06,MSFT,259858,2269,0.0,643006,11208,0
2026-07-23T08:41:06,META,59368,3565,0.3333,243491,5665,0
2026-07-23T08:41:06,MSTR,-8905,240,0.0,157291,2944,0
2026-07-23T08:41:06,ORCL,283588,1661,-0.5,514294,5781,0
2026-07-23T08:41:06,NFLX,345224,1833,0.7333,1098608,9621,0
2026-07-23T08:41:06,AVGO,41666,352,0.7143,180906,4304,0
2026-07-23T08:41:06,CRWD,32589,55,0.0,115281,2661,0
2026-07-23T08:42:06,AAPL,178740,3497,0.0,532372,9431,0
2026-07-23T08:42:06,NVDA,64788,4524,0.1667,2020916,22290,0
2026-07-23T08:42:06,TSLA,-308815,-2177,0.5,1547117,26386,0
2026-07-23T08:42:06,MSFT,263954,4096,0.0,647102,11274,0
2026-07-23T08:42:06,META,61603,2235,0.0,245726,5716,0
2026-07-23T08:42:06,MSTR,-14368,-5463,0.0,163454,3005,0
2026-07-23T08:42:06,ORCL,285910,2322,0.0,516682,5806,0
2026-07-23T08:42:06,NFLX,347291,2067,0.8182,1102585,9664,0
2026-07-23T08:42:06,AVGO,43397,1731,0.7143,182637,4329,0
2026-07-23T08:42:06,CRWD,33010,421,0.0,115702,2671,0
2026-07-23T08:43:06,AAPL,178804,64,-0.3333,534144,9463,0
2026-07-23T08:43:06,NVDA,64350,-438,-0.3333,2048894,22510,0
2026-07-23T08:43:06,TSLA,-307149,1666,-0.2,1552527,26492,0
2026-07-23T08:43:06,MSFT,266268,2314,0.0,650050,11328,0
2026-07-23T08:43:06,META,61952,349,0.0,246263,5736,0
2026-07-23T08:43:06,MSTR,-14977,-609,0.0,165163,3028,0
2026-07-23T08:43:06,ORCL,290372,4462,0.0,521530,5841,0
2026-07-23T08:43:06,NFLX,348094,803,0.2,1104888,9694,0
2026-07-23T08:43:06,AVGO,44329,932,0.5,183569,4359,0
2026-07-23T08:43:06,CRWD,33346,336,0.0,116038,2682,0
2026-07-23T08:44:06,AAPL,179762,958,-0.6,536062,9511,0
2026-07-23T08:44:06,NVDA,61370,-2980,0.0,2059350,22632,0
2026-07-23T08:44:06,TSLA,-310018,-2869,0.75,1557820,26589,0
2026-07-23T08:44:06,MSFT,272492,6224,0.0,660386,11481,0
2026-07-23T08:44:06,META,62392,440,0.0,247189,5772,0
2026-07-23T08:44:06,MSTR,-15953,-976,0.0,166283,3052,0
2026-07-23T08:44:06,ORCL,292870,2498,-0.3333,524454,5869,0
2026-07-23T08:44:06,NFLX,349802,1708,0.5,1108744,9741,0
2026-07-23T08:44:06,AVGO,44640,311,0.0,183968,4383,0
2026-07-23T08:44:06,CRWD,33925,579,0.0,116617,2694,0
2026-07-23T08:45:06,AAPL,181478,1716,0.3333,538632,9565,0
2026-07-23T08:45:06,NVDA,57340,-4030,-0.0909,2065750,22714,0
2026-07-23T08:45:06,TSLA,-307978,2040,0.0,1562704,26709,0
2026-07-23T08:45:06,MSFT,276437,3945,-0.3333,670463,11590,0
2026-07-23T08:45:06,META,62390,-2,0.0,247571,5785,0
2026-07-23T08:45:06,MSTR,-15514,439,0.0,168194,3089,0
2026-07-23T08:45:06,ORCL,294900,2030,0.0,527486,5898,0
2026-07-23T08:45:06,NFLX,352147,2345,0.5,1112713,9783,0
2026-07-23T08:45:06,AVGO,44845,205,0.7143,184477,4407,0
2026-07-23T08:45:06,CRWD,34330,405,0.0,117022,2708,0
2026-07-23T08:46:06,AAPL,183110,1632,0.3333,540940,9615,0
2026-07-23T08:46:06,NVDA,56777,-563,0.1667,2072827,22819,0
2026-07-23T08:46:06,TSLA,-308643,-665,0.8667,1567981,26816,0
2026-07-23T08:46:06,MSFT,279043,2606,0.0,679141,11709,0
2026-07-23T08:46:06,META,62689,299,0.0,248680,5818,0
2026-07-23T08:46:06,MSTR,-15705,-191,0.0,168385,3103,0
2026-07-23T08:46:06,ORCL,296846,1946,-0.3333,530672,5927,0
2026-07-23T08:46:06,NFLX,354132,1985,0.0,1116102,9824,0
2026-07-23T08:46:06,AVGO,45181,336,0.7143,184813,4420,0
2026-07-23T08:46:06,CRWD,34871,541,0.0,117563,2720,0
2026-07-23T08:47:06,AAPL,183673,563,-0.5,543167,9653,0
2026-07-23T08:47:06,NVDA,56194,-583,-0.0909,2080020,22936,0
2026-07-23T08:47:06,TSLA,-312605,-3962,-0.3333,1582005,27013,0
2026-07-23T08:47:06,MSFT,283127,4084,-0.6,684479,11784,0
2026-07-23T08:47:06,META,62681,-8,0.0,249522,5851,0
2026-07-23T08:47:06,MSTR,-16209,-504,0.0,169285,3122,0
2026-07-23T08:47:06,ORCL,298251,1405,0.3333,534999,5973,0
2026-07-23T08:47:06,NFLX,355400,1268,0.4286,1119566,9859,0
2026-07-23T08:47:06,AVGO,45381,200,0.7143,185013,4433,0
2026-07-23T08:47:06,CRWD,35255,384,0.0,118027,2735,0
2026-07-23T08:48:06,AAPL,183872,199,-0.3333,543936,9672,0
2026-07-23T08:48:06,NVDA,60490,4296,-0.75,2093792,23105,0
2026-07-23T08:48:06,TSLA,-317101,-4496,0.5556,1605991,27368,0
2026-07-23T08:48:06,MSFT,286877,3750,0.0,689403,11854,0
2026-07-23T08:48:06,META,63589,908,0.0,250430,5881,0
2026-07-23T08:48:06,MSTR,-15948,261,0.0,169878,3139,0
2026-07-23T08:48:06,ORCL,300647,2396,0.0,538195,5998,0
2026-07-23T08:48:06,NFLX,357640,2240,-0.2,1125760,9912,0
2026-07-23T08:48:06,AVGO,45643,262,0.7143,185275,4438,0
2026-07-23T08:48:06,CRWD,35112,-143,0.0,118598,2750,0
2026-07-23T08:49:06,AAPL,184398,526,0.3333,546982,9743,0
2026-07-23T08:49:06,NVDA,65257,4767,-0.3333,2107793,23244,0
2026-07-23T08:49:06,TSLA,-313767,3334,0.8462,1624697,27662,0
2026-07-23T08:49:06,MSFT,286750,-127,0.0,693850,11910,0
2026-07-23T08:49:06,META,65630,2041,0.0,253231,5927,0
2026-07-23T08:49:06,MSTR,-15648,300,0.0,170476,3150,0
2026-07-23T08:49:06,ORCL,305846,5199,-0.3333,545404,6051,0
2026-07-23T08:49:06,NFLX,359251,1611,0.5,1127829,9934,0
2026-07-23T08:49:06,AVGO,46032,389,0.7143,185668,4451,0
2026-07-23T08:49:06,CRWD,34788,-324,0.0,119174,2758,0
2026-07-23T08:50:06,AAPL,185581,1183,-0.2,549747,9798,0
2026-07-23T08:50:06,NVDA,62857,-2400,0.0,2121533,23379,0
2026-07-23T08:50:06,TSLA,-318306,-4539,0.3333,1633764,27831,0
2026-07-23T08:50:06,MSFT,290235,3485,0.0,698779,11977,0
2026-07-23T08:50:06,META,66838,1208,0.0,255949,5976,0
2026-07-23T08:50:06,MSTR,-16638,-990,0.0,171802,3186,0
2026-07-23T08:50:06,ORCL,305994,148,-0.6667,550504,6092,0
2026-07-23T08:50:06,NFLX,359386,135,-0.8462,1132026,9993,0
2026-07-23T08:50:06,AVGO,45890,-142,0.5556,186014,4467,0
2026-07-23T08:50:06,CRWD,35038,250,0.0,120008,2774,0
2026-07-23T08:51:06,AAPL,184575,-1006,-0.3333,552707,9852,0
2026-07-23T08:51:06,NVDA,61766,-1091,-0.1429,2128666,23464,0
2026-07-23T08:51:06,TSLA,-317210,1096,-0.3333,1645484,28038,0
2026-07-23T08:51:06,MSFT,291526,1291,0.0,702450,12027,0
2026-07-23T08:51:06,META,66099,-739,0.0,257410,6001,0
2026-07-23T08:51:06,MSTR,-15966,672,0.0,174000,3228,0
2026-07-23T08:51:06,ORCL,308757,2763,0.0,553505,6124,0
2026-07-23T08:51:06,NFLX,360884,1498,0.2,1137042,10044,0
2026-07-23T08:51:06,AVGO,46038,148,0.5556,186162,4476,0
2026-07-23T08:51:06,CRWD,35068,30,0.0,120170,2779,0
2026-07-23T08:52:06,AAPL,186624,2049,-0.2,554976,9899,0
2026-07-23T08:52:06,NVDA,62422,656,-0.0909,2138096,23547,0
2026-07-23T08:52:06,TSLA,-319307,-2097,0.6923,1653213,28160,0
2026-07-23T08:52:06,MSFT,293388,1862,0.0,705214,12070,0
2026-07-23T08:52:06,META,64954,-1145,-0.5,261849,6048,0
