ts,symbol,cvd_session,cvd_1m,imbalance,vol_session,trades_n,blocks_n
2026-07-31T08:14:06,TSLA,461,-223,0.0,472699,10945,0
2026-07-31T08:14:06,MSFT,-114385,-804,-0.3333,888937,15178,0
2026-07-31T08:14:06,META,-139921,-732,0.5,505097,10659,0
2026-07-31T08:14:06,MSTR,-148132,267,0.0,195896,2991,0
2026-07-31T08:14:06,ORCL,100340,335,0.0,448238,4879,0
2026-07-31T08:14:06,NFLX,382728,2548,0.5,969978,8938,0
2026-07-31T08:14:06,AVGO,47054,220,-0.9048,239620,5604,0
2026-07-31T08:14:06,CRWD,-1673,357,0.0,94077,2123,0
2026-07-31T08:15:06,AAPL,388762,16943,0.3333,2287612,36082,0
2026-07-31T08:15:06,NVDA,432403,1772,-0.6667,1592533,22072,0
2026-07-31T08:15:06,TSLA,860,399,-0.5,474922,10994,0
2026-07-31T08:15:06,MSFT,-114760,-375,0.0,894458,15289,0
2026-07-31T08:15:06,META,-140461,-540,0.5,507171,10725,0
2026-07-31T08:15:06,MSTR,-147728,404,0.0,197296,3010,0
2026-07-31T08:15:06,ORCL,100568,228,0.3333,448466,4886,0
2026-07-31T08:15:06,NFLX,383391,663,0.0,971601,8959,0
2026-07-31T08:15:06,AVGO,47305,251,-0.9048,239951,5618,0
2026-07-31T08:15:06,CRWD,-1467,206,0.0,94283,2132,0
2026-07-31T08:16:06,AAPL,390805,2043,-0.3333,2318179,36441,0
2026-07-31T08:16:06,NVDA,431726,-677,0.0,1598372,22178,0
2026-07-31T08:16:06,TSLA,484,-376,-0.3333,479104,11121,0
2026-07-31T08:16:06,MSFT,-115746,-986,0.3333,902020,15427,0
2026-07-31T08:16:06,META,-139981,480,0.0,509127,10792,0
2026-07-31T08:16:06,MSTR,-151069,-3341,0.6,200855,3051,0
2026-07-31T08:16:06,ORCL,97918,-2650,-0.5,452052,4941,0
2026-07-31T08:16:06,NFLX,385328,1937,0.1667,977670,9009,0
2026-07-31T08:16:06,AVGO,48109,804,0.0,240849,5639,0
2026-07-31T08:16:06,CRWD,-985,482,0.0,95073,2150,0
2026-07-31T08:17:06,AAPL,375836,-14969,0.5,2350338,36849,0
2026-07-31T08:17:06,NVDA,434804,3078,0.0,1608164,22332,0
2026-07-31T08:17:06,TSLA,1177,693,-0.2,480889,11183,0
2026-07-31T08:17:06,MSFT,-117009,-1263,0.0,908441,15554,0
2026-07-31T08:17:06,META,-139270,711,0.0,511318,10851,0
2026-07-31T08:17:06,MSTR,-152035,-966,0.6,201821,3066,0
2026-07-31T08:17:06,ORCL,97878,-40,0.0,452974,4957,0
2026-07-31T08:17:06,NFLX,385707,379,0.0,980045,9041,0
2026-07-31T08:17:06,AVGO,48549,440,0.0,241389,5657,0
2026-07-31T08:17:06,CRWD,-936,49,0.0,95362,2159,0
2026-07-31T08:18:06,AAPL,375622,-214,0.3333,2370214,37166,0
2026-07-31T08:18:06,NVDA,436204,1400,0.0,1617516,22473,0
2026-07-31T08:18:06,TSLA,1461,284,0.0,482675,11233,0
2026-07-31T08:18:06,MSFT,-118639,-1630,-0.3333,914821,15664,0
2026-07-31T08:18:06,META,-138209,1061,0.5,513799,10930,0
2026-07-31T08:18:06,MSTR,-152946,-911,0.6,202732,3080,0
2026-07-31T08:18:06,ORCL,97990,112,0.0,454504,4974,0
2026-07-31T08:18:06,NFLX,388152,2445,0.25,984496,9074,0
2026-07-31T08:18:06,AVGO,48644,95,-0.9048,242708,5697,0
2026-07-31T08:18:06,CRWD,-746,190,-0.3333,96012,2177,0
2026-07-31T08:19:06,AAPL,373013,-2609,0.0,2379151,37327,0
2026-07-31T08:19:06,NVDA,448729,12525,0.0,1644983,22789,0
2026-07-31T08:19:06,TSLA,735,-726,0.3333,484101,11278,0
2026-07-31T08:19:06,MSFT,-114161,4478,-0.3333,922035,15790,0
2026-07-31T08:19:06,META,-137605,604,-0.5,515485,10987,0
2026-07-31T08:19:06,MSTR,-153786,-840,0.0,203672,3093,0
2026-07-31T08:19:06,ORCL,96819,-1171,0.0,455675,4989,0
2026-07-31T08:19:06,NFLX,386158,-1994,0.6667,988270,9112,0
2026-07-31T08:19:06,AVGO,48621,-23,-0.9048,243459,5716,0
2026-07-31T08:19:06,CRWD,-554,192,-0.3333,96348,2187,0
2026-07-31T08:20:06,AAPL,377673,4660,0.0,2391975,37534,0
2026-07-31T08:20:06,NVDA,455691,6962,0.0,1658507,22958,0
2026-07-31T08:20:06,TSLA,58,-677,0.0,485432,11313,0
2026-07-31T08:20:06,MSFT,-116862,-2701,-0.3333,930640,15954,0
2026-07-31T08:20:06,META,-137071,534,0.3333,517033,11041,0
2026-07-31T08:20:06,MSTR,-154885,-1099,0.0,204971,3113,0
2026-07-31T08:20:06,ORCL,95455,-1364,0.0,457039,5005,0
2026-07-31T08:20:06,NFLX,386682,524,0.3333,989832,9135,0
2026-07-31T08:20:06,AVGO,49386,765,-0.9091,244704,5748,0
2026-07-31T08:20:06,CRWD,-899,-345,0.0,96693,2195,0
2026-07-31T08:21:06,AAPL,384926,7253,-0.3333,2404888,37761,0
2026-07-31T08:21:06,NVDA,461415,5724,0.0,1680053,23209,0
2026-07-31T08:21:06,TSLA,388,330,0.0,487656,11367,0
2026-07-31T08:21:06,MSFT,-115168,1694,0.0,940618,16120,0
2026-07-31T08:21:06,META,-138121,-1050,0.6,519229,11110,0
2026-07-31T08:21:06,MSTR,-157648,-2763,0.0,208334,3142,0
2026-07-31T08:21:06,ORCL,95741,286,0.0,457685,5016,0
2026-07-31T08:21:06,NFLX,391105,4423,-0.1111,997365,9198,0
2026-07-31T08:21:06,AVGO,49979,593,-0.9048,245309,5770,0
2026-07-31T08:21:06,CRWD,-528,371,-0.3333,98752,2221,0
2026-07-31T08:22:06,AAPL,384432,-494,0.6,2413258,37907,0
2026-07-31T08:22:06,NVDA,465154,3739,0.0,1686664,23305,0
2026-07-31T08:22:06,TSLA,458,70,0.3333,489762,11423,0
2026-07-31T08:22:06,MSFT,-115118,50,-0.3333,944846,16233,0
2026-07-31T08:22:06,META,-138339,-218,0.6,520335,11157,0
2026-07-31T08:22:06,MSTR,-158119,-471,0.0,209783,3159,0
2026-07-31T08:22:06,ORCL,94161,-1580,0.0,461075,5047,0
2026-07-31T08:22:06,NFLX,393107,2002,0.5,1002439,9245,0
2026-07-31T08:22:06,AVGO,49970,-9,0.0,245690,5784,0
2026-07-31T08:22:06,CRWD,-1254,-726,0.0,99812,2244,0
2026-07-31T08:23:06,AAPL,384042,-390,0.0,2419448,38020,0
2026-07-31T08:23:06,NVDA,470180,5026,-0.3333,1699164,23483,0
2026-07-31T08:23:06,TSLA,193,-265,0.0,490789,11458,0
2026-07-31T08:23:06,MSFT,-113819,1299,-0.3333,950431,16362,0
2026-07-31T08:23:06,META,-138640,-301,0.6,521354,11214,0
2026-07-31T08:23:06,MSTR,-158668,-549,0.0,210362,3168,0
2026-07-31T08:23:06,ORCL,92628,-1533,0.0,463042,5067,0
2026-07-31T08:23:06,NFLX,395020,1913,0.7778,1007100,9292,0
2026-07-31T08:23:06,AVGO,49613,-357,0.0,246093,5801,0
2026-07-31T08:23:06,CRWD,-1889,-635,0.0,100803,2268,0
2026-07-31T08:24:06,AAPL,384597,555,-0.3333,2426927,38200,0
2026-07-31T08:24:06,NVDA,475263,5083,0.0,1714619,23694,0
2026-07-31T08:24:06,TSLA,-539,-732,0.0,492299,11507,0
2026-07-31T08:24:06,MSFT,-115785,-1966,-0.3333,954695,16463,0
2026-07-31T08:24:06,META,-138299,341,0.6,522583,11265,0
2026-07-31T08:24:06,MSTR,-158785,-117,0.0,210731,3171,0
2026-07-31T08:24:06,ORCL,94458,1830,0.0,465480,5086,0
2026-07-31T08:24:06,NFLX,397074,2054,0.0667,1010770,9328,0
2026-07-31T08:24:06,AVGO,48835,-778,-0.9048,247111,5819,0
2026-07-31T08:24:06,CRWD,-2210,-321,0.0,101314,2291,0
2026-07-31T08:25:06,AAPL,389442,4845,0.5,2440112,38469,0
2026-07-31T08:25:06,NVDA,487260,11997,0.0,1736044,23957,0
2026-07-31T08:25:06,TSLA,1744,2283,0.0,500546,11621,0
2026-07-31T08:25:06,MSFT,-116242,-457,0.0,958674,16558,0
2026-07-31T08:25:06,META,-137146,1153,0.3333,525526,11346,0
2026-07-31T08:25:06,MSTR,-158885,-100,0.0,211085,3179,0
2026-07-31T08:25:06,ORCL,94568,110,0.0,466308,5104,0
2026-07-31T08:25:06,NFLX,396947,-127,-0.1667,1013589,9361,0
2026-07-31T08:25:06,AVGO,48154,-681,0.0,248016,5843,0
2026-07-31T08:25:06,CRWD,-2726,-516,0.0,101830,2299,0
2026-07-31T08:26:06,AAPL,402110,12668,0.0,2462578,38780,0
2026-07-31T08:26:06,NVDA,499665,12405,0.0,1755737,24192,0
2026-07-31T08:26:06,TSLA,2472,728,0.3333,502268,11681,0
2026-07-31T08:26:06,MSFT,-114749,1493,0.0,963619,16663,0
2026-07-31T08:26:06,META,-138104,-958,0.0,528496,11425,0
2026-07-31T08:26:06,MSTR,-159065,-180,0.0,211631,3192,0
2026-07-31T08:26:06,ORCL,94236,-332,0.0,467548,5126,0
2026-07-31T08:26:06,NFLX,396598,-349,-0.5,1018884,9401,0
2026-07-31T08:26:06,AVGO,48264,110,-0.9048,249188,5877,0
2026-07-31T08:26:06,CRWD,-2153,573,-0.3333,102411,2311,0
2026-07-31T08:27:06,AAPL,405945,3835,0.3333,2481093,39127,0
2026-07-31T08:27:06,NVDA,506243,6578,0.3333,1784755,24551,0
2026-07-31T08:27:06,TSLA,2016,-456,0.0,506258,11768,0
2026-07-31T08:27:06,MSFT,-116486,-1737,0.0,968396,16782,0
2026-07-31T08:27:06,META,-135214,2890,0.5,532254,11516,0
2026-07-31T08:27:06,MSTR,-160883,-1818,0.0,214491,3239,0
2026-07-31T08:27:06,ORCL,93035,-1201,0.3333,471949,5180,0
2026-07-31T08:27:06,NFLX,398589,1991,-0.5,1024127,9454,0
2026-07-31T08:27:06,AVGO,47874,-390,-0.9048,250040,5904,0
2026-07-31T08:27:06,CRWD,-1502,651,0.0,103082,2331,0
2026-07-31T08:28:06,AAPL,405220,-725,0.3333,2491348,39300,0
2026-07-31T08:28:06,NVDA,511075,4832,-0.3333,1796139,24707,0
2026-07-31T08:28:06,TSLA,817,-1199,0.0,508873,11837,0
2026-07-31T08:28:06,MSFT,-116579,-93,-0.3333,973067,16884,0
2026-07-31T08:28:06,META,-135872,-658,0.0,533872,11580,0
2026-07-31T08:28:06,MSTR,-161114,-231,0.0,214904,3250,0
2026-07-31T08:28:06,ORCL,94054,1019,0.0,473900,5201,0
2026-07-31T08:28:06,NFLX,399360,771,0.2,1027754,9493,0
2026-07-31T08:28:06,AVGO,47632,-242,0.0,250638,5919,0
2026-07-31T08:28:06,CRWD,-1820,-318,0.0,103578,2346,0
2026-07-31T08:29:06,AAPL,397905,-7315,-0.4286,2515187,39607,0
2026-07-31T08:29:06,NVDA,517168,6093,0.0,1808862,24893,0
2026-07-31T08:29:06,TSLA,1697,880,0.3333,511197,11884,0
2026-07-31T08:29:06,MSFT,-120148,-3569,0.0,979850,17016,0
2026-07-31T08:29:06,META,-140298,-4426,0.5,539222,11725,0
2026-07-31T08:29:06,MSTR,-162333,-1219,0.0,216123,3264,0
2026-07-31T08:29:06,ORCL,93679,-375,-0.5,475425,5242,0
2026-07-31T08:29:06,NFLX,399831,471,-0.25,1029625,9524,0
2026-07-31T08:29:06,AVGO,47629,-3,-0.9048,251005,5940,0
2026-07-31T08:29:06,CRWD,-1872,-52,0.0,103634,2356,0
2026-07-31T08:30:06,AAPL,397771,-134,0.6667,2527041,39814,0
2026-07-31T08:30:06,NVDA,525777,8609,0.0,1830445,25163,0
2026-07-31T08:30:06,TSLA,-2992,-4689,0.0,518934,11930,1
2026-07-31T08:30:06,MSFT,-121937,-1789,-0.3333,985005,17123,0
2026-07-31T08:30:06,META,-143451,-3153,0.3333,542457,11799,0
2026-07-31T08:30:06,MSTR,-162443,-110,0.0,216233,3268,0
2026-07-31T08:30:06,ORCL,93197,-482,-0.5,475975,5252,0
2026-07-31T08:30:06,NFLX,403276,3445,0.0,1034354,9586,0
2026-07-31T08:30:06,AVGO,47469,-160,-0.9048,251645,5963,0
2026-07-31T08:30:06,CRWD,-1449,423,-0.3333,104907,2386,0
2026-07-31T08:31:06,AAPL,403954,6183,0.3333,2544624,40100,0
2026-07-31T08:31:06,NVDA,531868,6091,0.0,1844644,25350,0
2026-07-31T08:31:06,TSLA,-2564,428,-0.3333,520874,11995,0
2026-07-31T08:31:06,MSFT,-124545,-2608,-0.3333,991495,17246,0
2026-07-31T08:31:06,META,-146656,-3205,0.0,548306,11925,0
2026-07-31T08:31:06,MSTR,-163443,-1000,0.0,217233,3289,0
2026-07-31T08:31:06,ORCL,90946,-2251,0.0,478452,5281,0
2026-07-31T08:31:06,NFLX,404660,1384,0.3333,1041162,9644,0
2026-07-31T08:31:06,AVGO,47418,-51,0.0,252588,5993,0
2026-07-31T08:31:06,CRWD,-988,461,0.0,105448,2400,0
2026-07-31T08:32:06,AAPL,407036,3082,0.0,2550966,40255,0
2026-07-31T08:32:06,NVDA,533134,1266,0.0,1856700,25510,0
2026-07-31T08:32:06,TSLA,-1842,722,-0.2,522666,12043,0
2026-07-31T08:32:06,MSFT,-125809,-1264,0.0,997561,17355,0
2026-07-31T08:32:06,META,-149436,-2780,0.5,551426,11981,0
2026-07-31T08:32:06,MSTR,-163794,-351,0.0,217984,3300,0
2026-07-31T08:32:06,ORCL,89595,-1351,0.0,479803,5303,0
2026-07-31T08:32:06,NFLX,410135,5475,0.25,1052929,9724,0
2026-07-31T08:32:06,AVGO,47604,186,-0.3333,253276,6014,0
2026-07-31T08:32:06,CRWD,-751,237,0.0,105685,2408,0
2026-07-31T08:33:06,AAPL,407043,7,-0.3333,2554473,40345,0
2026-07-31T08:33:06,NVDA,537845,4711,0.0,1865411,25613,0
2026-07-31T08:33:06,TSLA,-1025,817,0.0,524719,12101,0
2026-07-31T08:33:06,MSFT,-128301,-2492,0.0,1001959,17459,0
2026-07-31T08:33:06,META,-149471,-35,0.5,553889,12046,0
2026-07-31T08:33:06,MSTR,-164887,-1093,0.0,219077,3318,0
2026-07-31T08:33:06,ORCL,89015,-580,-0.6667,480383,5311,0
2026-07-31T08:33:06,NFLX,411839,1704,-0.25,1055551,9753,0
2026-07-31T08:33:06,AVGO,47495,-109,-0.9048,253793,6032,0
2026-07-31T08:33:06,CRWD,-496,255,-0.3333,105940,2417,0
2026-07-31T08:34:06,AAPL,408685,1642,0.6,2569157,40600,0
2026-07-31T08:34:06,NVDA,539745,1900,0.0,1872411,25723,0
2026-07-31T08:34:06,TSLA,-467,558,0.3333,525393,12130,0
2026-07-31T08:34:06,MSFT,-132303,-4002,0.0,1008663,17579,0
2026-07-31T08:34:06,META,-149352,119,0.0,554314,12084,0
2026-07-31T08:34:06,MSTR,-167958,-3071,0.0,222148,3353,0
2026-07-31T08:34:06,ORCL,89030,15,0.0,482400,5333,0
2026-07-31T08:34:06,NFLX,415789,3950,-0.5556,1063405,9828,0
2026-07-31T08:34:06,AVGO,47292,-203,0.0,254858,6068,0
2026-07-31T08:34:06,CRWD,-366,130,0.0,106270,2423,0
2026-07-31T08:35:06,AAPL,409944,1259,0.0,2576264,40757,0
2026-07-31T08:35:06,NVDA,543048,3303,0.0,1880488,25854,0
2026-07-31T08:35:06,TSLA,1071,1538,0.3333,528027,12212,0
2026-07-31T08:35:06,MSFT,-133475,-1172,0.3333,1014583,17686,0
2026-07-31T08:35:06,META,-149613,-261,0.5,555107,12131,0
2026-07-31T08:35:06,MSTR,-169346,-1388,0.0,223536,3373,0
2026-07-31T08:35:06,ORCL,86170,-2860,-0.6667,485560,5372,0
2026-07-31T08:35:06,NFLX,423529,7740,-0.125,1072921,9906,0
2026-07-31T08:35:06,AVGO,45730,-1562,-0.9048,256688,6110,0
2026-07-31T08:35:06,CRWD,-130,236,0.0,106506,2439,0
2026-07-31T08:36:06,AAPL,416944,7000,0.3333,2591300,40977,0
2026-07-31T08:36:06,NVDA,546153,3105,0.0,1890043,25972,0
2026-07-31T08:36:06,TSLA,1589,518,0.0,529641,12261,0
2026-07-31T08:36:06,MSFT,-137181,-3706,0.3333,1020645,17793,0
2026-07-31T08:36:06,META,-149656,-43,0.3333,556542,12191,0
2026-07-31T08:36:06,MSTR,-171753,-2407,0.0,225943,3416,0
2026-07-31T08:36:06,ORCL,85527,-643,0.3333,486295,5394,0
2026-07-31T08:36:06,NFLX,425066,1537,-0.4286,1080196,9979,0
2026-07-31T08:36:06,AVGO,45780,50,-0.9048,257754,6136,0
2026-07-31T08:36:06,CRWD,27,157,0.0,106663,2444,0
2026-07-31T08:37:06,AAPL,417915,971,0.0,2599205,41099,0
2026-07-31T08:37:06,NVDA,556632,10479,-0.3333,1909464,26156,0
2026-07-31T08:37:06,TSLA,2566,977,0.3333,532024,12315,0
2026-07-31T08:37:06,MSFT,-140219,-3038,0.0,1023969,17864,0
2026-07-31T08:37:06,META,-150759,-1103,0.0,558351,12245,0
2026-07-31T08:37:06,MSTR,-173527,-1774,0.0,227717,3441,0
2026-07-31T08:37:06,ORCL,85403,-124,0.0,487143,5409,0
2026-07-31T08:37:06,NFLX,428332,3266,0.6,1086220,10032,0
2026-07-31T08:37:06,AVGO,46365,585,-0.9048,258575,6160,0
2026-07-31T08:37:06,CRWD,43,16,0.0,107399,2464,0
2026-07-31T08:38:06,AAPL,425446,7531,-0.5,2611766,41347,0
2026-07-31T08:38:06,NVDA,567111,10479,-0.6667,1924059,26350,0
2026-07-31T08:38:06,TSLA,2319,-247,0.0,533553,12361,0
2026-07-31T08:38:06,MSFT,-140641,-422,0.0,1027171,17943,0
2026-07-31T08:38:06,META,-151404,-645,0.0,559236,12298,0
2026-07-31T08:38:06,MSTR,-174785,-1258,0.0,228975,3455,0
2026-07-31T08:38:06,ORCL,85978,575,0.0,487718,5420,0
2026-07-31T08:38:06,NFLX,431399,3067,0.3846,1091191,10080,0
2026-07-31T08:38:06,AVGO,46000,-365,-0.9048,259118,6172,0
2026-07-31T08:38:06,CRWD,374,331,-0.3333,107730,2480,0
2026-07-31T08:39:06,AAPL,428229,2783,0.6667,2619025,41482,0
2026-07-31T08:39:06,NVDA,570463,3352,0.0,1934469,26486,0
2026-07-31T08:39:06,TSLA,2063,-256,0.0,536013,12416,0
2026-07-31T08:39:06,MSFT,-140702,-61,0.0,1030180,18028,0
2026-07-31T08:39:06,META,-151436,-32,0.0,560864,12362,0
2026-07-31T08:39:06,MSTR,-176609,-1824,0.0,230999,3482,0
2026-07-31T08:39:06,ORCL,85811,-167,-0.5,489201,5439,0
2026-07-31T08:39:06,NFLX,434069,2670,0.3333,1096035,10118,0
2026-07-31T08:39:06,AVGO,46480,480,0.0,259624,6184,0
2026-07-31T08:39:06,CRWD,-1078,-1452,0.0,109466,2510,0
2026-07-31T08:40:06,AAPL,427595,-634,-0.5,2628451,41626,0
2026-07-31T08:40:06,NVDA,570645,182,-0.6667,1940745,26590,0
2026-07-31T08:40:06,TSLA,2489,426,0.0,537625,12467,0
2026-07-31T08:40:06,MSFT,-142392,-1690,0.0,1033228,18100,0
2026-07-31T08:40:06,META,-152692,-1256,0.0,562368,12423,0
2026-07-31T08:40:06,MSTR,-176779,-170,0.0,231851,3494,0
2026-07-31T08:40:06,ORCL,86307,496,0.0,491565,5473,0
2026-07-31T08:40:06,NFLX,436472,2403,0.4,1101512,10172,0
2026-07-31T08:40:06,AVGO,45709,-771,-0.9048,261469,6206,0
2026-07-31T08:40:06,CRWD,-1476,-398,0.5,110024,2528,0
2026-07-31T08:41:06,AAPL,427706,111,-0.3333,2634270,41788,0
2026-07-31T08:41:06,NVDA,571010,365,0.6667,1943702,26651,0
2026-07-31T08:41:06,TSLA,2346,-143,0.0,540924,12532,0
2026-07-31T08:41:06,MSFT,-135073,7319,-0.5,1043825,18255,0
2026-07-31T08:41:06,META,-153685,-993,0.0,563579,12475,0
2026-07-31T08:41:06,MSTR,-177519,-740,0.0,233713,3524,0
2026-07-31T08:41:06,ORCL,85761,-546,0.3333,492311,5483,0
2026-07-31T08:41:06,NFLX,439112,2640,-0.6,1108432,10231,0
2026-07-31T08:41:06,AVGO,45961,252,-0.9048,262459,6237,0
2026-07-31T08:41:06,CRWD,-1462,14,-0.3333,111148,2552,0
2026-07-31T08:42:06,AAPL,450026,22320,0.0,2672608,42014,3
2026-07-31T08:42:06,NVDA,571837,827,0.0,1949681,26738,0
2026-07-31T08:42:06,TSLA,2506,160,0.3333,542114,12573,0
2026-07-31T08:42:06,MSFT,-138947,-3874,0.0,1049767,18358,0
2026-07-31T08:42:06,META,-153813,-128,0.0,564339,12521,0
2026-07-31T08:42:06,MSTR,-177905,-386,0.0,235559,3554,0
2026-07-31T08:42:06,ORCL,86793,1032,0.0,493343,5496,0
2026-07-31T08:42:06,NFLX,439638,526,-0.0667,1112422,10279,0
2026-07-31T08:42:06,AVGO,46020,59,-0.9048,263500,6270,0
2026-07-31T08:42:06,CRWD,-1198,264,0.0,111600,2572,0
2026-07-31T08:43:06,AAPL,478020,27994,-0.2,2707794,42424,0
2026-07-31T08:43:06,NVDA,572287,450,0.0,1955363,26847,0
2026-07-31T08:43:06,TSLA,2532,26,0.0,543410,12616,0
2026-07-31T08:43:06,MSFT,-138735,212,0.0,1055425,18469,0
2026-07-31T08:43:06,META,-154014,-201,0.0,564996,12560,0
2026-07-31T08:43:06,MSTR,-178081,-176,0.0,236059,3571,0
2026-07-31T08:43:06,ORCL,87601,808,0.3333,494759,5515,0
2026-07-31T08:43:06,NFLX,444009,4371,0.7778,1117657,10325,0
2026-07-31T08:43:06,AVGO,44065,-1955,-0.9048,265817,6309,0
2026-07-31T08:43:06,CRWD,-1138,60,0.0,111860,2582,0
2026-07-31T08:44:06,AAPL,481156,3136,-0.5,2717964,42595,0
2026-07-31T08:44:06,NVDA,572486,199,0.0,1958768,26898,0
2026-07-31T08:44:06,TSLA,2403,-129,0.0,544999,12654,0
2026-07-31T08:44:06,MSFT,-156667,-17932,0.1667,1078271,18709,0
2026-07-31T08:44:06,META,-154129,-115,0.5,565563,12596,0
2026-07-31T08:44:06,MSTR,-178704,-623,0.0,237118,3596,0
2026-07-31T08:44:06,ORCL,89400,1799,-0.3333,497132,5548,0
2026-07-31T08:44:06,NFLX,444406,397,0.6,1120260,10359,0
2026-07-31T08:44:06,AVGO,44212,147,-0.9048,266426,6336,0
2026-07-31T08:44:06,CRWD,-856,282,0.0,112350,2602,0
2026-07-31T08:45:06,AAPL,484521,3365,0.0,2729909,42798,0
2026-07-31T08:45:06,NVDA,572187,-299,0.0,1965611,26978,0
2026-07-31T08:45:06,TSLA,2185,-218,0.0,546265,12676,0
2026-07-31T08:45:06,MSFT,-160524,-3857,0.0,1084852,18817,0
2026-07-31T08:45:06,META,-153978,151,-0.6667,565924,12625,0
2026-07-31T08:45:06,MSTR,-179347,-643,0.0,237871,3635,0
2026-07-31T08:45:06,ORCL,88244,-1156,-0.6667,499944,5585,0
2026-07-31T08:45:06,NFLX,447586,3180,0.2222,1124254,10405,0
2026-07-31T08:45:06,AVGO,47350,3138,-0.9048,269724,6371,0
2026-07-31T08:45:06,CRWD,-298,558,0.3333,112908,2620,0
2026-07-31T08:46:06,AAPL,484833,312,-0.5,2734269,42949,0
2026-07-31T08:46:06,NVDA,571111,-1076,0.6,1973817,27085,0
2026-07-31T08:46:06,TSLA,3340,1155,0.0,548124,12723,0
2026-07-31T08:46:06,MSFT,-163498,-2974,-0.3333,1087826,18889,0
2026-07-31T08:46:06,META,-153673,305,-0.6667,566991,12666,0
2026-07-31T08:46:06,MSTR,-181071,-1724,0.0,240565,3686,0
2026-07-31T08:46:06,ORCL,86933,-1311,-0.6667,501455,5611,0
2026-07-31T08:46:06,NFLX,452264,4678,0.2632,1130618,10470,0
2026-07-31T08:46:06,AVGO,46738,-612,-0.9048,271188,6391,0
2026-07-31T08:46:06,CRWD,-346,-48,0.0,113756,2643,0
2026-07-31T08:47:06,AAPL,485972,1139,-0.2,2738714,43081,0
2026-07-31T08:47:06,NVDA,573572,2461,0.0,1984286,27238,0
2026-07-31T08:47:06,TSLA,3378,38,0.0,548986,12755,0
2026-07-31T08:47:06,MSFT,-163808,-310,-0.6667,1091106,18970,0
2026-07-31T08:47:06,META,-153547,126,-0.6667,567713,12714,0
2026-07-31T08:47:06,MSTR,-181911,-840,0.0,242033,3714,0
2026-07-31T08:47:06,ORCL,86921,-12,0.0,503095,5629,0
2026-07-31T08:47:06,NFLX,452643,379,-0.5556,1134631,10522,0
2026-07-31T08:47:06,AVGO,45602,-1136,-0.9048,272852,6430,0
2026-07-31T08:47:06,CRWD,-446,-100,0.3333,113952,2650,0
2026-07-31T08:48:06,AAPL,485153,-819,0.3333,2749499,43267,0
2026-07-31T08:48:06,NVDA,576375,2803,0.0,1991719,27352,0
2026-07-31T08:48:06,TSLA,4004,626,0.0,549800,12779,0
2026-07-31T08:48:06,MSFT,-167609,-3801,-0.6667,1095267,19070,0
2026-07-31T08:48:06,META,-153390,157,-0.25,568404,12757,0
2026-07-31T08:48:06,MSTR,-183028,-1117,0.0,243202,3741,0
2026-07-31T08:48:06,ORCL,87530,609,0.0,504304,5643,0
2026-07-31T08:48:06,NFLX,454014,1371,-0.6364,1136822,10556,0
2026-07-31T08:48:06,AVGO,44524,-1078,-0.9048,274022,6452,0
2026-07-31T08:48:06,CRWD,-657,-211,0.0,114585,2669,0
2026-07-31T08:49:06,AAPL,488151,2998,-0.5,2755595,43399,0
2026-07-31T08:49:06,NVDA,577028,653,0.0,1996630,27420,0
2026-07-31T08:49:06,TSLA,3145,-859,0.3333,551303,12811,0
2026-07-31T08:49:06,MSFT,-168435,-826,-0.6667,1098235,19132,0
2026-07-31T08:49:06,META,-153409,-19,0.0,568767,12780,0
2026-07-31T08:49:06,MSTR,-183542,-514,0.0,244504,3777,0
2026-07-31T08:49:06,ORCL,86829,-701,0.0,505039,5661,0
2026-07-31T08:49:06,NFLX,455087,1073,-0.5,1139741,10586,0
2026-07-31T08:49:06,AVGO,44515,-9,0.0,274321,6463,0
2026-07-31T08:49:06,CRWD,-375,282,0.0,115213,2686,0
2026-07-31T08:50:06,AAPL,494146,5995,-0.3333,2793466,44145,0
2026-07-31T08:50:06,NVDA,577806,778,0.0,2003756,27525,0
2026-07-31T08:50:06,TSLA,3518,373,0.0,552344,12840,0
2026-07-31T08:50:06,MSFT,-169482,-1047,0.0,1101438,19207,0
2026-07-31T08:50:06,META,-153348,61,0.0,569128,12813,0
2026-07-31T08:50:06,MSTR,-184232,-690,0.0,245626,3802,0
2026-07-31T08:50:06,ORCL,86124,-705,0.0,506144,5680,0
2026-07-31T08:50:06,NFLX,455021,-66,0.5,1142789,10624,0
2026-07-31T08:50:06,AVGO,44482,-33,-0.9048,274850,6482,0
2026-07-31T08:50:06,CRWD,-152,223,0.0,115446,2695,0
2026-07-31T08:51:06,AAPL,498162,4016,-0.3333,2816924,44595,0
2026-07-31T08:51:06,NVDA,580420,2614,-0.6,2009670,27619,0
2026-07-31T08:51:06,TSLA,3164,-354,0.0,553762,12882,0
2026-07-31T08:51:06,MSFT,-167641,1841,-0.5,1107025,19302,0
2026-07-31T08:51:06,META,-153963,-615,0.0,571001,12867,0
2026-07-31T08:51:06,MSTR,-185313,-1081,0.0,246993,3827,0
2026-07-31T08:51:06,ORCL,85268,-856,-0.6667,507000,5696,0
2026-07-31T08:51:06,NFLX,454774,-247,-0.6364,1146292,10658,0
2026-07-31T08:51:06,AVGO,44190,-292,0.0,275410,6502,0
2026-07-31T08:51:06,CRWD,32,184,0.0,115630,2701,0
